Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-01-02,77.96934509277344,78.4464075381313,77.22394023497388,78.0985534543549,18177500
2015-01-05,76.71705627441406,78.7644321473162,76.38907637749801,77.50221682340297,26452200
2015-01-06,75.68344116210938,77.11461332816106,74.8982804712326,76.75682597363587,27399300
2015-01-07,75.68344116210938,76.8860267521408,75.35546120592345,76.28970438439839,22045300
2015-01-08,77.70098876953125,77.75068545088082,75.61385705788155,76.26980927233193,23961000
2015-01-09,77.26368713378906,78.13830025200629,76.72699478833289,77.7208678171074,21157000
2015-01-12,76.24995422363281,77.52211072486804,75.74307676113567,77.36308737088821,19190200
2015-01-13,75.98159790039062,77.60161595827729,75.38527553778306,76.75682531269572,25179600
2015-01-14,75.81263732910156,76.72699874286471,75.56416905910181,75.95177895368944,25918600
2015-01-15,73.59630584716797,76.10086271460418,73.08942844468505,75.93190610799319,34134000
2015-01-16,74.71937561035156,74.85851722963726,73.38758179092473,73.58636094893969,21791500
2015-01-20,75.77287292480469,75.842443729229,74.36157513068342,75.25606231803106,22821600
2015-01-21,76.26981353759766,76.82638758577232,75.38526715518097,75.6933729480105,25096700
2015-01-22,77.17425537109375,77.27364117440206,76.21019715543657,76.69719289950282,19519500
2015-01-23,77.3531494140625,77.71094435619966,76.56798871229762,77.1742519429939,16746500
2015-01-26,77.02516174316406,77.989219819496,76.81644931158442,77.50222414581015,19260800
2015-01-27,75.31571197509766,76.40897100893899,75.16662947442589,76.24001438008143,20110000
2015-01-28,75.77287292480469,77.16429659594,75.53434553572832,76.42883272307594,53306400
2015-01-29,77.52210235595703,77.54197648173356,73.75532237002521,76.37914676623022,61293500
2015-01-30,75.44491577148438,77.6811303979707,75.28589242503978,77.5221070515261,42649500
2015-02-02,74.53053283691406,75.6734882833554,73.29813246171645,75.6436733071033,41955300
2015-02-03,74.93803405761719,75.1169315208356,73.40746855733745,74.72932161430406,26957700
2015-02-04,75.16661834716797,75.88220817833964,74.55042189016447,74.62992597378923,20277400
2015-02-05,75.14674377441406,75.51447954175676,74.7491930280584,75.24612956534052,15062600
2015-02-06,74.01372528076172,75.2361848535068,73.79507200234568,75.21631072940053,21211000
2015-02-09,73.9839096069336,74.37151947587766,72.99996986332235,73.59629973798953,16194300
2015-02-10,74.72930908203125,74.87838395750467,74.04353432425829,74.39138833811094,15811300
2015-02-11,76.04122924804688,76.27975665712269,74.57029379633848,74.62992375294503,20877400
2015-02-12,75.762939453125,76.39901754406951,75.42501870207069,76.38907669127848,17235000
2015-02-13,75.27593994140625,76.01141143111928,75.03741254123817,75.99152972455984,18621900
2015-02-17,75.13681030273438,76.43878931453511,74.61999958955012,74.83865290066095,25254400
2015-02-18,76.24000549316406,76.42884381084642,74.98772324920489,75.47472653347518,22426400
2015-02-19,78.93339538574219,79.35082024465652,76.47852775224908,76.51828358395277,45851200
2015-02-20,79.41046142578125,79.84776042927982,78.7147457130314,79.06260736073129,36931700
2015-02-23,78.35694122314453,79.69867579718866,77.8997605673991,79.47008167799144,24139100
2015-02-24,77.96934509277344,78.99304080024444,77.62149100899704,78.01904178302021,18897100
2015-02-25,79.07254028320312,79.70861845153051,78.01903723865775,78.01903723865775,25593800
2015-02-26,79.9173355102539,80.87145272738182,79.23156067999182,79.390576424855,31111900
2015-02-27,78.48616027832031,80.73231561771048,78.13830620826322,80.18568237715645,30739200
2015-03-02,79.2613754272461,79.37070206893013,78.03890824416538,78.51597064266385,21662500
2015-03-03,79.1122817993164,79.2116675733845,78.03889724102456,79.12222265151777,18635000
2015-03-04,80.4043197631836,80.652787990151,78.36687726899142,78.81412462712187,28126700
2015-03-05,80.71243286132812,81.48765265957529,80.55341710964534,80.73231456944468,27825700
2015-03-06,79.51978302001953,80.83169511246257,79.34088557183868,80.40432940751107,24488600
2015-03-09,78.95327758789062,79.42039913502542,78.14823526048082,79.19180499695854,18925100
2015-03-10,77.07485961914062,78.77438165908981,77.07485961914062,78.01903600267357,23067100
2015-03-11,77.09473419189453,77.94946564375432,76.78663596482292,77.32332833571044,20215700
2015-03-12,78.44639587402344,78.56566336329173,77.43264875451513,77.62147946754509,16093300
2015-03-13,77.5718002319336,78.8936457218357,77.20406444691261,78.11842589963216,18557300
2015-03-16,77.5916748046875,77.6413714941508,76.88602579367975,77.48234815398838,19305400
2015-03-17,78.87377166748047,79.29119655940809,77.8600168354846,77.87989854423364,22170000
2015-03-18,80.41426086425781,80.74223316205688,78.68491653970598,78.76442819241727,36912400
2015-03-19,82.24300384521484,82.49147213477742,80.50372581827676,80.62299332702096,42099500
2015-03-20,83.28656768798828,84.08166160765781,82.56103699842308,82.87907608282086,44466300
2015-03-23,83.91270446777344,84.43945598707543,82.7896306168588,83.40582707371026,27357300
2015-03-24,84.78730773925781,85.54265338280689,84.00214711733766,84.19098542388734,32576500
2015-03-25,82.41194915771484,84.99601749817522,82.41194915771484,84.97614337410256,37436100
2015-03-26,82.50140380859375,83.25674186530028,81.63673152738413,82.21317971485722,32794800
2015-03-27,82.78964233398438,83.43565386144829,82.37220981839191,82.86914642884163,18372600
2015-03-30,82.69023132324219,83.82324594699304,81.90507831879235,83.29649446539914,24527700
2015-03-31,81.71624755859375,82.98840391435628,81.70630670444405,82.39208157042384,19734300
2015-04-01,81.16960906982422,82.21317879119238,80.3745151902266,81.99452550994194,22058200
2015-04-02,81.06028747558594,82.05416057394339,80.94102755667903,81.74606233990058,19664100
2015-04-06,81.93489074707031,82.3026188960991,80.30493966947772,80.30493966947772,19062900
2015-04-07,81.81562805175781,82.90888687524941,81.7162422646494,82.14360797360014,17467000
2015-04-08,81.77586364746094,82.5908391485517,81.33855713084925,82.12371765719809,18966700
2015-04-09,81.66654968261719,82.29269457989118,81.20936897283056,81.9945296209369,15927300
2015-04-10,81.537353515625,82.10386090350929,81.40815273686202,81.70631013000357,12529700
2015-04-13,82.50140380859375,83.42570604621453,81.41807824367713,81.42801909729552,26883100
2015-04-14,83.00827026367188,83.1772344377881,81.934893178209,82.66041622751959,19634200
2015-04-15,82.2032470703125,83.14743110945922,81.76594045922769,83.03810445668802,22390900
2015-04-16,81.8056869506836,82.56103257919078,81.64667120832127,81.96471027569542,13769700
2015-04-17,80.28506469726562,81.60691768893804,79.87758068501569,80.98078038992728,24215000
2015-04-20,82.5809097290039,82.64054726939301,80.74224606642626,81.04041102042254,28796800
2015-04-21,83.10767364501953,83.97233841298302,83.02816197498949,83.4853427036869,27171900
2015-04-22,84.1114730834961,84.22079972507743,83.13748174550732,83.80337486593938,45548000
2015-04-23,81.90507507324219,85.06558383756806,81.90507507324219,83.58471523584605,73728100
2015-04-24,81.03046417236328,82.43182873677031,80.9807750721395,82.26286456459165,29660400
2015-04-27,81.40814971923828,82.42189695058265,81.1298588802447,81.36839388509634,25446000
2015-04-28,80.18568420410156,81.39821063248388,79.73844432993113,81.32863981688737,23775300
2015-04-29,79.97697448730469,80.89133597568474,79.03279043466512,79.51979374311466,26430300
2015-04-30,78.28738403320312,80.46396863991473,77.84014415251048,79.51979218838567,28999000
2015-05-01,78.50602722167969,79.27131368844074,77.63142169945924,78.75449547508144,24136400
2015-05-04,78.32714080810547,79.20175403616233,78.14824333715296,78.84395909425731,14692000
2015-05-05,77.08479309082031,78.31720116045467,76.7468798857801,78.068732892284,22311300
2015-05-06,77.6214828491211,78.32713179707271,76.57792070749527,77.49228208377205,28663000
2015-05-07,77.949462890625,78.45634026455781,77.08479061540429,77.52209717978941,19749400
2015-05-08,78.02897644042969,78.74456626030818,77.55191403296078,78.61535790898861,19943600
2015-05-11,77.53204345703125,78.5457906931632,77.45253178837187,77.99916503209256,18874100
2015-05-12,76.98540496826172,77.41277067987673,76.3195118495696,77.39289655539095,21285300
2015-05-13,77.95940399169922,78.04884892598042,77.17424337708279,77.24381418685137,21512300
