Price,Close,High,Low,Open,Volume
Ticker,BP,BP,BP,BP,BP
Date,,,,,
2015-01-02,20.229772567749023,20.362444217372474,20.022805118241838,20.277534442589815,6290100
2015-01-05,19.157787322998047,19.454972576836408,18.908365973213897,19.417824673157725,16126000
2015-01-06,19.01450538635254,19.370064502769196,18.92428759487979,19.11002712966325,11575800
2015-01-07,19.062257766723633,19.290453119587465,18.924280169935606,19.104713657678907,9192400
2015-01-08,19.492116928100586,19.592946644793923,19.237387624552774,19.332911366434274,10789700
2015-01-09,19.412519454956055,19.545191123102857,19.179016023395928,19.50804119356547,7616700
2015-01-12,19.131258010864258,19.263929705841694,18.934904469132288,19.205553836146116,7570800
2015-01-13,19.0834903717041,19.285151854163527,18.97204666734842,19.21085605125974,10151900
2015-01-14,18.929590225219727,18.987966075664595,18.53688327125945,18.658940947458383,11629600
2015-01-15,18.961437225341797,19.20555264307732,18.887141404675273,19.168404732744055,8921100
2015-01-16,20.091794967651367,20.139556842551045,19.53988041867928,19.582336318327314,15374900
2015-01-20,20.001577377319336,20.182010903667834,19.837065825689855,20.17139692865807,8197700
2015-01-21,20.601253509521484,20.70739123367924,20.022805038490862,20.075874912774093,10491800
2015-01-22,20.686168670654297,20.77107846720931,20.4367452575949,20.70739662589536,8169600
2015-01-23,20.643714904785156,20.81884047552055,20.38367751259109,20.426133423320426,8398200
2015-01-26,21.18501091003418,21.338910530303853,20.59064240603802,20.712700097297386,9391200
2015-01-27,21.338909149169922,21.46096683252926,21.08948780683079,21.142555660670894,10968200
2015-01-28,20.633100509643555,21.12133132669731,20.611872554708384,21.110717349229724,8471000
2015-01-29,20.564111709594727,20.61187359841274,20.277540376686655,20.548191754791826,6995400
2015-01-30,20.6065673828125,20.845374799725793,20.277540141697262,20.558805494547983,7610000
2015-02-02,21.153175354003906,21.163789332522647,20.797614159058984,20.90905992130107,8213900
2015-02-03,21.81122589111328,21.901443696583527,21.5034286108011,21.646714284611903,12783500
2015-02-04,21.466278076171875,21.652017617086862,21.27523053442551,21.47689205342547,8777900
2015-02-05,21.959815979003906,22.06595372275556,21.731620538481028,21.816530328600535,7738400
2015-02-06,21.848369598388672,22.103100985738184,21.800609740720787,22.039417126696296,6735300
2015-02-09,22.081871032714844,22.304758445946927,22.012881203872553,22.028801154986603,8132800
2015-02-10,21.890825271606445,21.912053224394647,21.508730219054797,21.83775741404494,10147000
2015-02-11,21.729265213012695,21.793889044620606,21.44385048009019,21.632331519890098,6177400
2015-02-12,22.262401580810547,22.515506464219918,22.02006733651321,22.05237925384931,15230500
2015-02-13,22.580129623413086,22.67167698002148,22.45627034749553,22.510121492054648,6625200
2015-02-17,22.499347686767578,22.580126446530674,22.213932963039255,22.30009601478493,5168400
2015-02-18,22.483192443847656,22.580126132499593,22.327021272765183,22.42934130761399,4879400
2015-02-19,22.181617736816406,22.370100796695542,21.960824821286874,22.04160356899063,5644100
2015-02-20,22.230093002319336,22.278559858458276,22.063153206732736,22.17624185296037,4549900
2015-02-23,22.19778060913086,22.359336093118372,21.97160128811679,22.079305628871612,4261300
2015-02-24,22.39703369140625,22.429345611920777,22.18701134378574,22.348566837779245,3962700
2015-02-25,22.56936264038086,22.607058858537762,22.348569625051937,22.467044627424954,4298900
2015-02-26,22.273174285888672,22.386262925620603,22.20316615231148,22.343182419465865,3952500
2015-02-27,22.316251754760742,22.47242293368178,22.305481116115576,22.32702239340591,3634200
2015-03-02,22.240861892700195,22.262403172464357,22.02545525792709,22.176240107697215,4884800
2015-03-03,22.47780990600586,22.55320232433194,22.19777945630231,22.20855009524737,7105200
2015-03-04,22.364721298217773,22.407803857993265,22.187010874867664,22.283944580073,6499500
2015-03-05,22.176240921020508,22.4401144177959,22.176240921020508,22.36472199014579,6826100
