Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2015-01-02,58.42349624633789,58.561956229515864,57.781546288264806,58.05846625462075,10220400
2015-01-05,56.82491683959961,58.15286686727663,56.327721847099305,57.96405694043087,18502400
2015-01-06,56.52281951904297,57.529799350652226,56.02562454763571,56.79344450850171,16670700
2015-01-07,57.09552001953125,57.573834796869804,56.64238020959306,57.051465026989156,13590700
2015-01-08,58.04587936401367,58.07104954050441,57.27176439193033,57.42910440399607,15487500
2015-01-09,57.96405029296875,58.39201524998792,57.504620219507714,58.08992516364224,14488400
2015-01-12,56.85007858276367,57.485728598460256,56.52910370249845,57.42279357137398,15176300
2015-01-13,56.642391204833984,57.54237605715397,56.0822612759392,57.19622619024821,17469000
2015-01-14,56.47875213623047,56.57315707496283,54.91794238217611,55.98155727376572,23272100
2015-01-15,55.987857818603516,57.05777256189529,55.704647775704736,56.91301766780439,18759600
2015-01-16,57.347267150878906,57.39132214515639,56.00043755252829,56.00043755252829,17713100
2015-01-20,57.32838821411133,57.76264806063597,56.881543282914635,57.3598581282436,16761000
2015-01-21,57.81929016113281,57.89481026879756,57.27804031524099,57.737470308983305,14276400
2015-01-22,58.448665618896484,58.511600659312634,57.473155686720936,58.09622074962164,13559000
2015-01-23,57.2025260925293,58.20321092074609,57.139591057172964,58.077336048398,14706300
2015-01-26,57.750083923339844,57.86336893301863,56.93820882091464,57.02631885048297,10672500
2015-01-27,57.240272521972656,57.64935735682075,57.01999754986499,57.422787442185935,12301500
2015-01-28,55.352203369140625,57.227698054498966,55.27038830764773,57.19622813765969,17829700
2015-01-29,55.11934280395508,55.54730774051766,54.14383300981483,55.52213276758632,22683000
2015-01-30,55.018653869628906,55.648013913349125,54.28230377086891,54.85502371543963,22679900
2015-02-02,56.378055572509766,56.384345713727654,55.06898595401071,55.28926093749985,20306300
2015-02-03,58.05844497680664,58.10879491617067,57.15216527479198,57.208810156985145,21900900
2015-02-04,57.56127166748047,58.071051789795455,56.963381519126756,57.674556672621165,19632200
2015-02-05,58.127685546875,58.24097053029267,57.71230567379843,58.146565577172055,12809000
2015-02-06,58.01988983154297,58.514484839669116,57.677476786430084,58.40034715796482,12331200
2015-02-09,58.05792999267578,58.52082301278695,57.855019110465534,57.95647697045917,11360700
2015-02-10,57.70918655395508,58.1720747929981,57.25897813007615,58.1720747929981,12952900
2015-02-11,57.44919204711914,57.59503649796352,56.93557498216255,57.08141459523034,12240600
2015-02-12,58.57154846191406,58.75543719389137,57.7155135418667,57.994517802491124,14843000
2015-02-13,59.20565414428711,59.25637824086761,58.51448571754795,58.78080536626104,12061000
2015-02-17,59.002742767333984,59.01542258193218,58.520827570386736,58.81251168391924,11758700
2015-02-18,57.70918655395508,58.33059909032636,57.31604455498106,58.33059909032636,19177900
2015-02-19,56.71363067626953,57.33504295532647,56.168306932245734,56.84044812650852,19350600
2015-02-20,57.018009185791016,57.03069383674919,56.33952549283481,56.68828082753154,15959900
2015-02-23,56.440975189208984,56.78338814892088,56.26976629046495,56.59949943882878,12771800
2015-02-24,56.700965881347656,56.92924124192463,56.51707712767302,56.64389946009207,9990700
2015-02-25,56.81510543823242,56.878514187647674,56.485377038606636,56.7960832971856,9925700
2015-02-26,56.21270751953125,56.54877820033802,55.851272374806264,56.51707141099606,13984000
2015-02-27,56.142948150634766,56.61217856928849,56.016125849798556,56.36488112987801,13090600
2015-03-02,55.8259162902832,56.130280227432635,55.38838768813115,56.01614254155721,13793700
2015-03-03,55.55960464477539,55.81323968303567,55.248893498683515,55.75617325076058,13493800
2015-03-04,55.28057861328125,55.77517351677111,55.122054357661355,55.77517351677111,13467600
2015-03-05,55.00157165527344,55.286918203943635,54.8620695431826,55.210824823409695,12527600
