Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2015-01-02,76.5062026977539,76.9794512613582,75.64366557708604,76.48330229291425,2232817
2015-01-05,75.04825592041016,76.25428031161981,74.80399928497049,76.25428031161981,3310049
2015-01-06,74.87271881103516,75.94134728485852,74.44527108654768,75.0330155254699,4438363
2015-01-07,75.4146499633789,76.21612112119712,75.17802270199574,75.62074132513756,2738078
2015-01-08,76.7885971069336,76.94125827306665,76.0558210661344,76.0558210661344,2686367
2015-01-09,75.51390838623047,76.92602474882706,75.42994226725509,76.8573235310098,2781293
2015-01-12,75.14749145507812,75.84973161521626,74.22388893345632,75.71997084243011,2894785
2015-01-13,75.68180847167969,76.50618004297219,74.8040067105186,75.6741729695263,3590213
2015-01-14,75.33069610595703,75.53679360958024,74.55976072259067,74.55976072259067,3250891
2015-01-15,74.12467193603516,75.86500457178809,74.1170364333652,75.76577968749152,3665735
2015-01-16,74.97191619873047,75.04824676977344,73.6590315984714,73.94145348965033,5066031
2015-01-20,75.55204010009766,76.13978434638103,74.75819840040486,75.7810318408627,3987960
2015-01-21,75.75813293457031,75.95659489049571,74.91849653525726,75.17038867673142,2627837
2015-01-22,75.86499786376953,76.29245159064429,74.90323614090372,76.13979041796067,4643006
2015-01-23,78.23890686035156,79.32280031547118,76.71229463950603,77.09394769471741,6170115
2015-01-26,77.77326965332031,78.23125317739296,77.2923857313637,78.17781687952981,3461302
2015-01-27,77.0176010131836,77.70457636921981,76.30772525693237,76.96417081828345,2639270
2015-01-28,76.1932373046875,78.23889868864084,76.14744260788733,77.49849306054361,3999603
2015-01-29,76.46038818359375,76.56725468422327,74.84981625512934,75.98713970481279,4751987
2015-01-30,74.62080383300781,76.13977984695941,74.45287167964972,75.76576246917256,4299172
2015-02-02,76.15505981445312,76.2313904053062,73.9949028716304,75.23909272421609,3736956
2015-02-03,77.30000305175781,77.33053894696766,76.30007617874968,76.3306059655588,2899505
2015-02-04,76.90309143066406,77.47557079211809,76.64356989683205,77.00995180144166,2585042
2015-02-05,78.11675262451172,78.23887789191957,76.96415838116711,77.09391915021354,2680493
2015-02-06,77.66639709472656,78.51366899138945,77.42977595749365,78.04805000161954,2522317
2015-02-09,77.54425811767578,77.84194488905288,77.19313506206166,77.43739165760186,2363721
2015-02-10,78.19306945800781,78.34573059672505,77.45265804850905,77.85721128778977,1785876
2015-02-11,78.18546295166016,78.47552044446657,77.75800916137675,78.00227196062583,2018735
2015-02-12,79.00220489501953,79.1625016051839,78.35339476748277,78.36103027116792,2037090
2015-02-13,79.67389678955078,79.72732697764064,78.81135995300914,78.81135995300914,2066565
2015-02-17,79.38381958007812,79.70440673720574,79.12429809773671,79.43724975486606,2410818
2015-02-18,79.85708618164062,80.10897220247543,79.42963250121628,79.55939326221623,2377882
2015-02-19,79.91815185546875,80.13951421373694,79.39910266346227,79.58992912314102,2057649
2015-02-20,80.42193603515625,80.4448364319646,79.0632504225437,79.83419176188268,3539761
2015-02-23,79.67389678955078,80.3761369534213,79.467805430689,80.3761369534213,3226241
2015-02-24,80.00989532470703,80.19400607908455,79.45757533930811,79.64935353832627,2467249
2015-02-25,80.07892608642578,80.40878576265928,79.83344512066499,79.85645972856328,2248131
2015-02-26,79.50360107421875,80.05592103538338,79.34250493856524,79.93318053785056,1997861
2015-02-27,78.8438949584961,79.68004555519327,78.80553931389774,79.28114807914386,3141594
2015-03-02,80.22469329833984,80.26304894061191,78.6521119651856,78.84389017654587,3346446
2015-03-03,79.8104476928711,80.08660460925773,79.47291438768744,79.68770719301037,2606754
2015-03-04,79.0510025024414,80.05592269761566,78.56772022431284,80.05592269761566,2628886
2015-03-05,79.11236572265625,79.65701820242836,79.02031342520824,79.56495976611423,2352603
2015-03-06,78.14579010009766,78.83619144072973,77.93867092568108,78.48332332772583,2587979
2015-03-09,79.12002563476562,79.39618247939465,78.24551361294438,78.3605804995894,2604342
2015-03-10,77.60881042480469,78.5523601410491,77.60881042480469,78.35291455038238,3150195
2015-03-11,77.20992279052734,77.83895396731334,77.15622613010646,77.68553142961598,2589657
2015-03-12,78.59842681884766,78.6828055608985,77.47076585960393,77.47076585960393,2732099
2015-03-13,77.60881042480469,78.59071577066176,76.94142369731748,78.52934553550847,2717205
2015-03-16,78.8438949584961,78.89759163316029,77.7776043553412,77.86198922900462,2345890
2015-03-17,78.40660858154297,78.63674235152146,78.12277202081086,78.26852709178287,1940381
2015-03-18,79.65703582763672,79.97922200942592,77.62418055700456,78.2302034154549,3103519
2015-03-19,79.02796936035156,79.46522845256843,78.60605743119616,79.21974750996765,2347568
2015-03-20,80.85374450683594,81.42907928254152,79.47294104514252,79.55732593446015,10450198
2015-03-23,80.00989532470703,80.84605195574626,79.71839123442608,80.84605195574626,4217882
2015-03-24,79.8257827758789,80.4164583423784,79.56496076781538,79.85646482912583,2516443
2015-03-25,78.19184112548828,80.09428213374223,78.1841675417944,80.09428213374223,2589552
2015-03-26,78.3759536743164,78.71348703025524,77.38638049877798,77.76993694493514,2913141
2015-03-27,78.98194885253906,79.05098653309662,78.25319186033303,78.32990312267052,3345397
2015-03-30,80.47781372070312,80.62356265500037,79.45755276402718,79.55727862695612,2712065
2015-03-31,80.01758575439453,80.40881581830433,79.61868824422986,79.97155652139287,2885555
2015-04-01,79.19676208496094,79.85647542826106,78.72114722444337,79.81811978717849,2779300
2015-04-02,79.40386199951172,79.78741831701552,78.86688315500639,79.29646254729134,2136213
2015-04-06,80.15564727783203,80.5929003265742,78.81319993765293,78.874564047825,2305507
2015-04-07,79.8794937133789,80.43181374258916,79.8794937133789,80.05593089824438,1918459
2015-04-08,79.6646957397461,80.34742982162585,79.3885388124129,79.77209521609808,2187609
2015-04-09,80.07892608642578,80.26303067188059,79.3578364925186,79.67235514310849,2052090
2015-04-10,80.31673431396484,80.47015686147131,79.75674078779299,80.37043097781884,2209951
2015-04-13,79.22744750976562,80.27839089232417,79.22744750976562,80.01757497742372,2938944
2015-04-14,79.20442962646484,79.434563473241,78.61375398084608,78.98963680836701,2293864
2015-04-15,79.61869049072266,79.96389133137086,79.38855659695719,79.58800228823297,2331520
