Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2015-01-02,102.69725799560547,104.33648168812236,101.91862967744277,103.84471197078257,8538620
2015-01-05,100.81212615966797,102.49232641387374,100.48428411707955,102.49232641387374,8770735
2015-01-06,98.64017486572266,100.68920106511527,98.06645118331106,100.23841490981123,13304295
2015-01-07,98.68114471435547,99.95154247814239,98.27133561689625,99.21389132188412,9106535
2015-01-08,99.86959838867188,99.9105753907809,98.88606552655587,99.66469380624227,9019294
2015-01-09,98.47624206542969,100.52526802037436,98.14840000030591,100.48429102421414,9000055
2015-01-12,98.27135467529297,98.9270454440138,97.41076584206573,98.64018032495083,8945573
2015-01-13,97.779541015625,99.70562227625909,96.83698561441047,99.41876382924087,8591202
2015-01-14,97.45173645019531,97.73859500726785,95.93545052529916,96.91898328601292,8732675
2015-01-15,96.6321029663086,98.2303425270319,96.55014246503761,97.77955650806179,6568703
2015-01-16,96.67308807373047,96.91896959819297,96.09936451665129,96.3452460411138,10390099
2015-01-20,97.73857879638672,97.82053930252219,96.50916468039486,97.69760180529885,9298421
2015-01-21,98.51721954345703,98.68114056596559,97.16486132182123,97.6566243893469,7849930
2015-01-22,99.50074005126953,99.82858205625003,98.18935898342887,99.58270055251465,9834098
2015-01-23,100.32036590576172,102.00056620702995,99.54173124686452,100.11546136142454,13299850
2015-01-26,100.77114868164062,101.38586233427421,99.99252052184944,101.30390181871516,8174317
2015-01-27,99.91056060791016,100.23840267212049,99.17290943947643,99.95154412791672,8012228
2015-01-28,97.69757843017578,100.3613105521535,97.57463443840828,100.2793500656279,10360866
2015-01-29,98.68114471435547,99.17290780255404,97.45173046989865,97.69761201399793,8437544
2015-01-30,97.90250396728516,98.80407609703141,97.6156454456059,97.8615269744567,11416362
2015-02-02,99.21389770507812,99.25487470308417,97.94349985955674,98.3533024594213,8263540
2015-02-03,100.2793960571289,100.52527762947528,99.418807291936,99.5417448161286,7871527
2015-02-04,99.00897979736328,100.11545645379259,98.68113776166273,100.03349594486745,6935093
2015-02-05,100.40235137939453,100.40235137939453,99.33685139832696,99.37783492696728,5351640
2015-02-06,100.48429107666016,101.42684027636322,100.27938652387058,100.56625159298387,5732365
