Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2015-01-02,71.09455871582031,72.42100496777796,70.93447087645376,71.75777893375482,6019700
2015-01-05,70.30936431884766,71.41473523920459,70.30173942657184,71.1250533096992,6211900
2015-01-06,70.43896484375,71.5138421093138,70.04255183442535,70.64479042529567,6484100
2015-01-07,71.66630554199219,71.6967992955184,70.7896290304018,71.09456074957525,6400300
2015-01-08,71.93309783935547,72.40574215836857,71.69677858789248,71.83399753108421,5476700
2015-01-09,71.05642700195312,71.63579656363983,70.72862649132497,71.63579656363983,4283300
2015-01-12,70.90396881103516,71.51382634434792,70.5914122450431,71.30037591688406,3989600
2015-01-13,70.76673126220703,71.99407671386491,70.45417477830412,71.62053274782197,5971200
2015-01-14,69.78337097167969,70.17215912891122,69.46319522623718,69.71475855989067,7745500
2015-01-15,69.66138458251953,70.40084212368711,69.34883378178958,70.11116018446316,5737500
2015-01-16,69.74523162841797,69.89770037822369,69.17348690284477,69.4098120110216,6927000
2015-01-20,69.21923065185547,70.04253863902335,68.78470489170726,69.85958195477362,6967300
2015-01-21,68.8685302734375,68.96001149018417,68.25867294338435,68.7313171724465,8682200
2015-01-22,69.28783416748047,69.34882166489972,68.48738925809444,69.08200863380033,7536400
2015-01-23,68.27394104003906,69.85958112766515,68.17484071559545,69.31070526532626,11496000
2015-01-26,69.12012481689453,69.14299367551622,68.06811660767973,68.14434807511475,7753300
2015-01-27,68.28158569335938,68.84570568576797,68.27396079970677,68.57889256882403,6640800
2015-01-28,67.67930603027344,68.47212582303688,67.67168114124206,68.41113834295825,6921300
2015-01-29,71.10215759277344,71.27749516670028,69.56988621580989,69.75284286366926,19146900
2015-01-30,70.46949005126953,71.12509155337538,70.37038384666099,70.62957797860814,12385400
2015-02-02,70.52281951904297,70.63716964651958,69.6995055805183,70.17215005991338,6751400
2015-02-03,71.59766387939453,71.64340739903214,70.47704361369905,70.62188742972637,7373000
2015-02-04,71.69677734375,71.98645918942258,71.27749563124902,71.27749563124902,6464800
2015-02-05,71.9178466796875,72.29139068326538,71.65865857867787,71.73489003096971,5564100
2015-02-06,71.65104675292969,72.02459082461675,71.39185860466166,71.77302175170621,4662700
2015-02-09,70.68289947509766,71.23939444864791,70.54568050067226,71.12505015003377,8203000
2015-02-10,71.67391204833984,71.83400568029796,70.87347296898815,71.14791088650524,4697600
2015-02-11,71.81874084472656,71.91022207008676,71.12502712135972,71.78062802955806,5153900
2015-02-12,72.4896011352539,72.8783891556268,71.4833307065912,71.69678694450323,7910100
2015-02-13,72.91650390625,73.06896682339689,72.36762809878125,72.72592235177265,6762200
2015-02-17,71.92548370361328,72.71830373658892,71.72727724134737,72.51247819906939,5972000
2015-02-18,72.100830078125,72.26091791924358,71.65867938393728,71.83401700959404,5617500
2015-02-19,71.80351257324219,72.07795049320968,71.4604622652389,72.03983185362449,6312200
2015-02-20,71.80351257324219,72.03220696248988,71.32324330525515,71.78064371592619,8155000
2015-02-23,71.89497375488281,71.97121101894506,71.62053588930141,71.75013574855522,5682000
2015-02-24,72.40576934814453,72.67258244451997,71.42236752199845,71.71967437454387,5643600
2015-02-25,75.21111297607422,75.70662040124797,72.31427080876598,72.35238944889684,16751600
2015-02-26,76.51834106445312,76.80284927429496,74.58827177081916,74.91892104529325,16098800
2015-02-27,76.04924774169922,76.35682928537253,75.73397504611083,76.25686191036645,7552500
2015-03-02,76.89513397216797,77.7332881164807,75.59560433071573,76.04928867180075,12363300
