Price,Close,High,Low,Open,Volume
Ticker,MAR,MAR,MAR,MAR,MAR
Date,,,,,
2015-01-02,69.96482849121094,70.69372032742073,69.02896372355083,70.49574801006572,1277300
2015-01-05,68.04811096191406,69.95582926042485,67.77814745737226,69.86584371406329,2034800
2015-01-06,67.1932373046875,68.03011600739914,66.50934159690209,67.91313547288638,2551500
2015-01-07,68.73204040527344,68.9030178332577,67.4812221590297,67.92216322430907,1979400
2015-01-08,71.0086898803711,71.11666980266348,68.73201478047645,69.10996510487357,2396100
2015-01-09,70.84671783447266,71.17066448831218,70.18080956399452,70.90070779920285,2350900
2015-01-12,70.10881042480469,71.08966452601005,69.85684128988058,70.98167775389972,1715400
2015-01-13,69.6678695678711,71.63858524921568,69.44290227513156,70.94568214292201,2504700
2015-01-14,68.9029769897461,69.30791534019359,67.91312234885278,68.58802417656955,1902300
2015-01-15,68.48006439208984,69.94685600276746,68.39907943627676,69.01099094243683,1787300
2015-01-16,68.29109954833984,68.56106315931851,67.74217857402041,68.39008574800137,3146500
2015-01-20,68.67805480957031,69.21797525317773,67.94916255397335,69.02900344118818,1614600
2015-01-21,68.62403869628906,69.3709250405967,68.3360807783075,68.36307576039042,1658100
2015-01-22,70.62175750732422,70.84672486998517,68.71403180039418,69.00198974998183,2106200
2015-01-23,70.64874267578125,70.95469495106795,70.1268168192189,70.78372444771402,1631000
2015-01-26,71.46759796142578,71.49459293432369,70.63071947431074,70.77470181704089,1373200
2015-01-27,70.73871612548828,71.38662302748386,70.3427714930561,70.81070730692267,1274300
2015-01-28,69.19995880126953,70.75672903139478,69.11896698456601,70.61275349625117,2304500
2015-01-29,69.38892364501953,69.70387653315895,68.40806251857617,69.1099663534472,2247000
2015-01-30,67.04026794433594,68.87600227968686,66.97727736316764,68.79501046649425,3178100
2015-02-02,67.31024169921875,67.47221848468668,66.03242178476755,66.84230571210719,3253500
2015-02-03,68.95696258544922,69.04695498249495,67.22921566328438,67.4721841505783,2757600
2015-02-04,68.33609771728516,69.19097106728658,67.90415730051538,68.23711151480583,2261600
2015-02-05,68.12010192871094,68.66002899049508,67.75115909298007,68.30908051961006,2541300
2015-02-06,66.78829193115234,68.62402589026271,66.23937117970702,68.1920856611662,3403400
2015-02-09,66.04141998291016,66.50935595288026,65.48349843885633,65.97842939450562,2465800
2015-02-10,69.49691772460938,69.68588947731524,66.93228440748706,66.93228440748706,3532400
2015-02-11,69.30792999267578,69.87485204170372,68.81300600032479,69.40691616423754,1938600
2015-02-12,71.10765838623047,71.29663695245259,69.40690621388654,69.80285084337,2179300
2015-02-13,71.44963073730469,71.50362070360546,70.65774128244763,71.1706665586807,1786000
2015-02-17,73.15037536621094,73.17737034642228,70.8737071622834,71.48561855375252,3033000
2015-02-18,73.29435729980469,73.44734031015983,72.02554506057551,72.18752182148332,3480400
2015-02-19,74.77912902832031,76.28190894222742,73.65429253010413,75.3910403579682,3927400
2015-02-20,74.68916320800781,74.85113998114956,73.83428998976238,74.85113998114956,1786700
2015-02-23,74.6441650390625,74.68916125588208,74.0952441480657,74.46419390270172,1837600
2015-02-24,74.01424407958984,74.65315040827609,73.83427297998655,74.44618433027806,1360600
2015-02-25,74.29389190673828,74.72687819174568,73.96914875188628,74.16760366676172,1344300
2015-02-26,75.06966400146484,75.1147630101571,74.11347967799946,74.11347967799946,1430100
2015-02-27,74.96141052246094,75.43048699005578,74.60058405866315,75.15084286746149,2035100
2015-03-02,76.52198791503906,76.55807125240206,74.9794613742835,75.18693196137963,2349700
2015-03-03,75.69207000732422,76.61217075746971,75.34025928988436,76.48588255415937,1567600
2015-03-04,75.00651550292969,75.5026458627252,74.67274982357496,75.36734196235787,1097600
2015-03-05,74.78099060058594,75.52068165417404,74.68176316442973,75.1327944625247,1189200
2015-03-06,73.5361557006836,74.78100675697758,73.35574589534474,74.42920281903179,1667100
2015-03-09,74.40214538574219,74.4562669533416,73.4008550919937,73.4639992149241,1913500
2015-03-10,73.30164337158203,73.76169055935938,72.89571088083208,73.76169055935938,1927000
2015-03-11,73.13021087646484,73.8428411190033,72.9858844467636,73.05804422051868,1284200
2015-03-12,74.6907958984375,74.87120568939041,73.63537728656664,73.63537728656664,1599100
2015-03-13,74.04132843017578,74.77199721581889,73.53616849935868,74.43823144743921,1374600
2015-03-16,75.31321716308594,75.52069462400578,74.29388873192198,74.51940441969926,1163900
2015-03-17,74.36605834960938,75.23203779911516,74.19466421780754,75.23203779911516,1373100
2015-03-18,75.07867431640625,75.2951674165364,73.53614119167813,74.21268815150249,1676500
2015-03-19,76.05289459228516,76.15212202754087,74.93433891017423,75.16887711006876,1486600
2015-03-20,75.80936431884766,76.67534384702138,75.47559857980625,76.67534384702138,3230400
2015-03-23,76.01685333251953,76.65732418078302,75.52072276386136,75.82742091006511,2046700
2015-03-24,74.19467163085938,75.79131989493276,74.1585882899173,75.74622088040036,2108700
2015-03-25,71.97559356689453,73.95111335414256,71.96657101163868,73.84286333765186,3328900
2015-03-26,72.68824005126953,73.13024900556273,70.88411400511558,71.47045634655456,3163900
2015-03-27,72.90474700927734,73.42794531313316,72.42665461796621,72.5800037091045,1777600
2015-03-30,73.51812744140625,73.79776474225558,73.21142935430619,73.35575584170803,1082900
2015-03-31,72.45367431640625,73.71656344718197,72.3183635377174,73.3286762187764,1920400
2015-04-01,72.46268463134766,72.54386695553407,71.37118979674321,72.54386695553407,1364300
2015-04-02,72.30034637451172,73.0039543700356,72.11992965630425,72.4446728668836,1143000
2015-04-06,72.41761016845703,72.6701866850874,71.29905407386802,71.65085806234516,1798300
2015-04-07,71.39825439453125,72.38149930067793,71.38020928895186,72.25521109038738,2416200
2015-04-08,72.33641052246094,72.94079088313667,71.5696517173913,71.68692427365441,2202800
2015-04-09,72.36344909667969,72.6881921214308,71.63278073208477,72.17401681260657,1095900
2015-04-10,72.45367431640625,72.76939487855216,72.2191360921584,72.4807350957056,851000
2015-04-13,72.35443878173828,72.86861417751824,72.02067314924587,72.33640055828606,1027100
2015-04-14,71.49747467041016,72.36345383235528,71.28999727016729,72.03871078635203,1652700
2015-04-15,71.22686767578125,72.12893034677472,71.12764023139661,71.6508382322989,1381300
2015-04-16,70.82093811035156,71.52454585167962,70.72171067173436,70.85702144095706,1711200
2015-04-17,70.0361557006836,70.64955868399367,69.59414685279918,70.28873218518898,2927700
2015-04-20,71.95756530761719,72.10189869673854,70.1083402143146,70.3518942057134,3587600
2015-04-21,72.58900451660156,72.84158103389625,71.74106316666034,72.24621620124971,2344300
2015-04-22,72.87765502929688,73.24749720155795,72.27327460011838,73.11219328621429,1572000
2015-04-23,73.3828125,73.90601061206245,72.37250649843773,72.57997710281849,1236700
2015-04-24,73.82481384277344,73.96012463480258,73.15728931954051,73.59929815012245,1131800
2015-04-27,73.40084075927734,74.93434452082691,73.31965154153852,73.77068286931097,2220700
2015-04-28,73.3557357788086,73.80676711214662,72.24619567063259,73.25650833489887,1803700
2015-04-29,75.65601348876953,76.07096157270891,74.02327505508961,74.34801823072797,5530200
2015-04-30,72.21011352539062,74.6095964507721,71.42531658968694,74.2397543653426,5499500
2015-05-01,73.04003143310547,73.81580604920498,72.51683331858375,72.75137159098892,1877700
2015-05-04,72.62506866455078,73.31965390353199,72.21913632716333,73.07610000685321,1678300
2015-05-05,70.55033111572266,72.4446616287781,70.52327033273791,72.41760084579336,2694100
2015-05-06,71.1005859375,71.64182221302383,70.27971241076393,70.676615342312,2273600
2015-05-07,70.7939224243164,71.67794049954541,70.65861156890904,71.06453725293517,2587000
2015-05-08,72.43561553955078,72.94979084693323,71.47942468838035,71.62375797994953,1865600
2015-05-11,71.91246032714844,72.56194675999441,71.79518773765477,72.30034767553177,1852800
2015-05-12,71.40727996826172,71.93949360811746,70.91114277670842,71.39825741509031,1247200
2015-05-13,70.97429656982422,71.99362498716152,70.820947555942,71.20883480894514,1647200
2015-05-14,72.68824005126953,72.78746753438357,71.46143378930927,71.59674461920974,1847400
2015-05-15,72.97686767578125,73.51810387387451,72.43563147768799,73.00392845335716,1965800
2015-05-18,73.27457427978516,73.56323413992173,72.75137613260202,72.75137613260202,1416300
2015-05-19,72.97686767578125,73.53614209819457,72.77841279730234,73.229444109412,1553500
2015-05-20,72.98592376708984,73.7731466088688,72.16249883657886,73.22118211564238,1246600
2015-05-21,72.81401062011719,73.13070991457577,72.41587041935391,72.71447556992636,1330400
2015-05-22,72.52445983886719,73.07642445427449,71.99963989249186,72.7416240946501,934900
2015-05-26,71.22144317626953,72.59683256996753,71.04951777617589,72.51539167915061,1209200
2015-05-27,71.66483306884766,72.09916844476456,71.28479392962448,71.50195816581964,1530600
2015-05-28,71.51101684570312,71.67389176730858,70.886661828961,71.59245775826955,1308400
2015-05-29,70.56993103027344,71.9091249998106,70.41610670168839,71.77339480843143,2532200
2015-06-01,70.55186462402344,71.25765361238174,69.99990002471203,70.75997834955113,1928200
2015-06-02,70.96807861328125,71.19429332173829,70.2170441243579,70.34372380881183,1378000
2015-06-03,71.82771301269531,72.28014256357693,71.08572882539055,71.36623984133556,1677800
2015-06-04,71.01335144042969,71.85487075345505,70.86857065802513,71.34814491856677,1515000
2015-06-05,70.9228515625,71.18526152174553,70.39803854753578,70.79617184473,837900
2015-06-08,69.6379623413086,70.76903632730347,69.57462247423399,70.64235659315426,2038200
2015-06-09,69.96369171142578,70.11751607162418,69.2940980408072,69.5293563904545,1205500
2015-06-10,69.88227081298828,70.69663847413524,69.88227081298828,70.09943506239233,1344500
2015-06-11,69.9184341430664,70.1446488356399,69.3393250823602,70.04512072215014,2253900
2015-06-12,69.33934020996094,69.99989029393701,69.13122651336339,69.62889480348548,2104500
2015-06-15,69.69223022460938,69.84606148601966,68.64259747863244,68.81452288069508,1754400
2015-06-16,69.42981719970703,69.90034072757156,69.28503648127202,69.41171615814034,1463700
2015-06-17,69.69223022460938,69.77367111635901,68.78737131442811,69.44792135641171,1546400
2015-06-18,70.7147445678711,71.03144389241841,69.99990500473427,70.00895552930064,1506700
2015-06-19,70.25324249267578,70.82330109857517,70.2079967875221,70.69662140837531,1810700
2015-06-22,70.4975814819336,70.93191001899696,70.39804642062165,70.57901549381012,1312300
2015-06-23,70.20801544189453,70.56996046871718,69.96370651831737,70.39804193121,1212300
2015-06-24,69.10409545898438,70.22611886693431,68.98645935175756,70.18992367267433,2098400
2015-06-25,68.92310333251953,69.54745820598627,68.8597634832929,69.16741911062643,1335100
2015-06-26,68.78738403320312,69.48412938884513,68.66070431463675,69.25791461947276,3597100
2015-06-29,66.80575561523438,68.31686880479849,66.75145936946745,68.08160348254916,2025800
2015-06-30,67.31246185302734,67.94586040474644,66.91432167564595,67.37580170819926,1828800
2015-07-01,67.8553695678711,68.24445918586262,67.47533047221215,68.06349016036573,1854600
2015-07-02,67.68346405029297,68.11779255622504,67.41200355644008,67.91872244786987,1226500
2015-07-06,67.24007415771484,67.65630849452846,66.81478929736512,67.01385939399918,1700100
2015-07-07,68.26256561279297,68.33494908658342,66.38045722371412,67.24007051789054,2767900
2015-07-08,66.92338562011719,67.8191942953508,66.86909627723267,67.57488534884266,2016200
2015-07-09,67.12244415283203,68.46163857535952,67.11339362940554,68.06349838691388,1598800
2015-07-10,68.74213409423828,68.94120416362705,67.49342435117265,68.07254041826988,1416800
2015-07-13,69.65603637695312,70.01797438928195,69.23979523642986,69.45696632805723,1756000
2015-07-14,69.90941619873047,70.27136122047003,69.31220587733115,69.31220587733115,1214100
2015-07-15,69.99988555908203,70.59708884753839,69.58365129051535,69.80081549508805,1637200
2015-07-16,70.80522155761719,71.26670161193867,70.28040164513602,70.28040164513602,1756500
2015-07-17,70.30753326416016,70.8323530792409,69.67413480011477,69.67413480011477,1715700
2015-07-20,70.42518615722656,70.81427585049683,70.28945591008073,70.3437452475282,1276000
2015-07-21,69.31221771240234,70.67855712359643,69.1221980968368,70.67855712359643,2271100
2015-07-22,69.61083221435547,69.82799653205196,68.98647703450771,69.25793760927522,1601900
2015-07-23,67.52056884765625,69.60174002895974,66.99574906577426,69.60174002895974,3260600
2015-07-24,66.9776611328125,67.69250058180562,66.33521206173609,67.68345696221084,2747300
2015-07-27,66.86907958984375,67.32150907705037,65.98231475736729,66.54332980677289,2378000
2015-07-28,67.49341583251953,68.44352035158498,66.98669710423125,67.13147782861357,2632500
2015-07-29,69.67414855957031,70.0089489015548,67.6653603147171,67.68346136213619,3417900
2015-07-30,65.72895812988281,68.88691415120097,65.28557914664965,68.76928496482013,6515300
2015-07-31,65.70179748535156,66.85096511444438,65.05029805009197,66.82382045522934,3438900
2015-08-03,65.66560363769531,65.97325922326621,65.09554507203802,65.29461511502069,2314200
2015-08-04,65.34891510009766,65.69275901912494,65.04125946431452,65.69275901912494,1862100
2015-08-05,63.973548889160156,66.41667310845608,63.738290444861235,66.12711841248715,4158500
2015-08-06,64.18164825439453,64.31737848321394,63.403468972924536,64.21784344231479,3782400
2015-08-07,64.57981872558594,64.67030328608828,63.40349872846714,64.1816783751403,2691800
2015-08-10,65.64752197265625,65.79229582009071,65.02316706530927,65.28557699878081,1788300
