Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2015-01-02,85.04849243164062,86.60127637072902,84.39869034329534,85.65610325830717,3060900
2015-01-05,83.6476058959961,84.76999116376956,83.33535969877131,84.64341095803644,4679000
2015-01-06,83.47881317138672,84.50837499768195,83.09061888971965,84.24676734749542,3468300
2015-01-07,84.3311538696289,84.64340002652779,83.4788107764738,83.51256763979772,3225800
2015-01-08,88.35660552978516,88.59290368183562,84.99787656361107,85.7151925336962,5346100
2015-01-09,87.529541015625,88.29748870297685,86.83754143910947,88.12027000589566,3397600
2015-01-12,86.54219055175781,87.76584641192302,86.00209355045388,87.62238455436568,3051500
2015-01-13,86.98101043701172,89.11608224140892,85.94300776752715,87.71520776120633,3856500
2015-01-14,87.20043182373047,87.32701846458087,85.38604047411206,85.74891874403573,4725600
2015-01-15,88.15403747558594,88.26374246170472,87.03164582055078,87.39452408351463,5888900
2015-01-16,89.25956726074219,89.45366767447001,87.47049802787058,88.18781388662374,6045500
2015-01-20,89.13299560546875,89.77435695063478,88.1878223684567,89.62245422394474,6526800
2015-01-21,92.25540924072266,92.36511423384124,89.13297296554519,89.89247996761345,8293700
2015-01-22,96.07829284667969,96.3061501141987,92.26385659758957,92.61829408210274,8055200
2015-01-23,94.51704406738281,96.4748968655258,94.51704406738281,95.90104312614963,5256000
2015-01-26,94.18794250488281,94.51706390877374,93.47062678969652,94.51706390877374,4203400
2015-01-27,92.83770751953125,93.88414472311318,92.76175295332672,93.63097142038413,4718300
2015-01-28,91.52964782714844,93.57188996264205,91.52120700090445,93.31028229525434,6633500
2015-01-29,92.31449127197266,92.47483480261272,90.07814842439593,91.26805400521233,4912300
2015-01-30,89.66460418701172,92.31445644508499,89.57177443465875,91.66465461707674,5397500
2015-02-02,90.54227447509766,90.5844657251255,88.66881042304485,90.06969126862066,4657100
2015-02-03,90.98110961914062,91.14145312476116,89.8924748230903,90.5929153136323,4192600
2015-02-04,91.07393646240234,91.76593610447702,90.08657229720988,90.1540860277693,4768900
2015-02-05,91.83346557617188,92.66892721004365,91.41151434554465,91.41151434554465,3297700
2015-02-06,90.80390930175781,92.32293640373322,90.45791261870328,91.63937098861167,3661400
2015-02-09,89.8671646118164,90.50009141067959,89.68994588075043,90.23848372745806,3909700
2015-02-10,91.96005249023438,92.37356289463536,90.40726860918184,90.51698005006924,5437400
2015-02-11,92.70269012451172,92.87990888031248,91.46215239544111,91.75752342690762,3798500
2015-02-12,92.69422912597656,93.48749937896027,91.84189240571091,93.41998564711828,3378000
2015-02-13,92.3566665649414,92.69422232244789,91.71529903644505,92.56764213261464,3727600
2015-02-17,92.62673950195312,92.62673950195312,91.58029577417567,92.27229556140136,3430600
2015-02-18,92.63516998291016,93.01492995209385,91.94317022487998,92.62673559402471,2958700
2015-02-19,92.85458374023438,93.13307308855802,92.35668439486598,92.44107335053431,2674800
2015-02-20,95.04029846191406,95.20907638047956,92.35668835054726,92.7955148018965,4647100
2015-02-23,98.23025512695312,98.30620326368508,95.23439858997445,95.35254442831214,7060000
2015-02-24,97.41165161132812,98.38214063233863,97.31882183480322,98.11209212930184,3582800
2015-02-25,96.2470932006836,97.7407979557181,95.96860380006953,97.7407979557181,3845900
2015-02-26,95.91796875,96.7281144408115,95.67323623322378,96.55089567455263,3126800
2015-02-27,95.89263153076172,96.4158533591796,95.70697840306309,96.01077735678113,4016400
2015-03-02,96.54242706298828,96.92218053304755,95.89261866857639,95.89261866857639,2952200
2015-03-03,95.24280548095703,96.61836378772833,94.82085436911103,96.16265581431908,3163700
2015-03-04,96.05298614501953,96.17957281278979,94.22171919180147,94.72805942441708,3180900
2015-03-05,96.8715591430664,97.65638864779132,96.26394837315493,96.26394837315493,2941400
2015-03-06,95.25970458984375,97.18380755086076,95.03185376521081,97.18380755086076,3196900
2015-03-09,96.9643783569336,97.01501043608694,95.2512576686321,95.3356466133756,3942000
2015-03-10,94.90524291992188,96.55085611254304,94.90524291992188,96.42426949180864,3957900
2015-03-11,95.44293975830078,96.17958712044161,95.37520013925166,95.59535067115847,2593700
2015-03-12,97.27188110351562,97.41582943393334,95.80704873285012,95.95099060326109,3258600
2015-03-13,97.58514404296875,97.70368513281491,96.12877469913884,96.89929824314382,3066800
2015-03-16,100.35394287109375,100.49789117228829,98.0677857063072,98.22019661462667,4692200
2015-03-17,99.574951171875,100.02371480499063,98.99917737881972,99.98138239168081,3303500
2015-03-18,101.5732421875,102.04740664296484,98.8383210404359,99.43102660976695,5533500
2015-03-19,102.25060272216797,102.53848637451694,101.4546784550777,101.60708934749914,4032500
2015-03-20,100.87889862060547,102.90257251154726,100.76035754029958,102.75016162829621,7195700
2015-03-23,100.79423522949219,102.01352239089888,100.41320476155015,101.1667966310342,4576500
2015-03-24,100.0152587890625,101.3022792265827,99.98138898017966,100.67570391226401,3054700
2015-03-25,98.67742156982422,101.39541050417178,98.65202083043857,100.63335602257786,3385500
2015-03-26,98.431884765625,99.244740845263,97.03478575436979,98.27947384694251,2856400
2015-03-27,99.92212677001953,100.09993843649202,98.2371375524833,98.27100736419322,2608500
2015-03-30,102.45379638671875,104.79076082384492,102.05583432583093,103.57147390708282,5178500
2015-03-31,100.15919494628906,102.3945505256225,100.09992439910997,102.28447849800565,4573100
2015-04-01,99.44795989990234,101.20068235194638,98.67744264726778,101.20068235194638,4826200
2015-04-02,99.37176513671875,100.23542282526597,98.95687120026025,99.57497757049336,2497100
2015-04-06,99.65961456298828,100.35392939431225,98.17784455443066,98.23711509637278,2544700
2015-04-07,99.36328887939453,101.46317207650597,99.29554925303466,101.14141208129979,2528500
2015-04-08,100.07450866699219,100.61641257716424,99.46486515304758,99.72734804266099,2627000
2015-04-09,100.37934112548828,100.55715275934475,99.57494777994161,99.76969754654908,2247200
2015-04-10,100.7603988647461,100.8450701768327,99.8882720762406,100.37937473035281,2232600
2015-04-13,101.07368469238281,102.71632873546294,100.8704658016871,102.45384574332269,3961000
