Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2015-01-02,39.10075378417969,39.51097479578884,38.99136187885649,39.121264424766,7415962
2015-01-05,39.68189239501953,39.982718720798154,39.36055269857974,39.798120251198746,16727338
2015-01-06,41.240726470947266,41.36379303153747,39.82547059068882,39.845981228571524,25453510
2015-01-07,42.122711181640625,42.12954715160287,41.268086471509804,41.32278243109182,19528956
2015-01-08,42.97047805786133,43.03200996001131,42.286780234118865,42.38933340436884,20038808
2015-01-09,42.772212982177734,43.161920568888576,42.50556922287413,42.943136786883755,13245358
2015-01-12,42.594451904296875,43.41489111432676,42.45771340260559,43.14141137765013,12124312
2015-01-13,42.51923370361328,43.49692452014675,42.20473277566927,43.01149709516216,10516890
2015-01-14,42.826904296875,43.01150275131948,42.03381453951003,42.197902358271094,10331289
2015-01-15,42.30730056762695,43.06620513463855,42.27311525860842,42.929466631858496,10023701
2015-01-16,43.09354782104492,43.18242906411004,42.06799690872766,42.29361936675254,11917018
2015-01-20,42.806396484375,43.278149336087985,42.307297027711776,42.8747670966914,13734983
2015-01-21,42.498741149902344,42.92263412296217,42.44404519423996,42.676503689128694,9517307
2015-01-22,42.792724609375,42.874769896170534,42.0680026314062,42.56710485395182,8902131
2015-01-23,42.7243537902832,43.073040085294316,42.66965511398186,42.703840420023276,6528097
2015-01-26,42.94997787475586,43.05936977183627,42.47138900835259,42.785890029135246,7036901
2015-01-27,42.772212982177734,43.08671398548616,42.47822261677051,42.99099676418255,8347425
2015-01-28,42.01329803466797,43.045684842300936,41.924419531104895,42.94996763849139,9293769
2015-01-29,42.45088577270508,42.491909793876786,41.541567802723876,42.074852745008464,9527682
2015-01-30,41.213382720947266,42.3414842824371,41.04245617125627,42.06800453622566,12667071
2015-02-02,41.62360382080078,41.657789133077365,40.871535150599016,41.36379872745197,9711502
2015-02-03,41.71931457519531,41.746663914086305,40.9809206912532,41.63043605703436,12028420
2015-02-04,40.37242889404297,41.02194151945525,39.887001367013674,41.00143088215738,20380142
2015-02-05,40.454463958740234,40.577530493052784,40.0032245550832,40.5228345592798,13268099
2015-02-06,40.194679260253906,40.8647054707478,40.05110201991273,40.40662713567083,10338310
2015-02-09,39.88016128540039,40.33823942658614,39.606681594148185,40.098945038402164,10494777
2015-02-10,40.23568344116211,40.570695037326345,40.18098750301528,40.338239350172515,9997291
2015-02-11,40.16047668457031,40.31088983046418,39.92801826518388,40.17415135236801,10987127
2015-02-12,40.25620651245117,40.41345840818744,40.05793606705013,40.33825181166405,7553670
2015-02-13,40.208351135253906,40.29723240800691,40.07160987462019,40.26988306256234,8278466
2015-02-17,40.194679260253906,40.31774585673131,40.13314732866259,40.16049394271603,10676290
2015-02-18,40.20150375366211,40.34508095301466,39.81179616491516,40.11262250009653,11039842
2015-02-19,39.85965347290039,40.331406315379574,39.524639119083716,40.23568636669264,10308338
2015-02-20,39.89384078979492,39.98271930859513,39.469945166993035,39.75709956094427,12161830
2015-02-23,39.85965347290039,40.112619813590726,39.770772225287544,39.921185382804445,9002215
2015-02-24,39.90068054199219,40.04425775258427,39.68873271049068,39.98956180251558,8084377
2015-02-25,39.98955154418945,40.3177271604163,39.69556122964793,39.96904090983696,8861050
2015-02-26,40.31089401245117,40.44079927006568,40.10578490738142,40.10578490738142,12040577
2015-02-27,40.023746490478516,40.37926879374845,39.9895611805555,40.26304092664551,13686775
2015-03-02,40.05109405517578,40.26304188844383,39.845984924032194,40.023747446560606,10131226
2015-03-03,39.88699722290039,40.13313031149032,39.620356232437175,40.09210630786293,8647362
2015-03-04,39.572505950927734,40.09895482675876,39.43576743856987,39.934866971952765,13975290
2015-03-05,39.640872955322266,39.845982071783766,39.51780639212775,39.71607954024835,12087737
2015-03-06,38.86145782470703,39.565669212879556,38.77941253225171,39.551994541921296,11595806
2015-03-09,39.148624420166016,39.2238310338778,38.4922728096322,38.861469907233705,8742416
2015-03-10,38.68370056152344,39.10075758274623,38.62216863378679,38.9366697088206,13755000
2015-03-11,38.32817459106445,39.30586303947026,38.266642669123726,39.30586303947026,16417234
2015-03-12,38.71414566040039,38.74860760396415,38.3626376936274,38.47291481086647,13576106
2015-03-13,38.73480987548828,38.89333421405157,38.34884008870997,38.61764150920992,13700399
2015-03-16,39.36891174316406,39.50675674332996,38.99672445635078,38.99672445635078,12073798
2015-03-17,38.920902252197266,39.21038028221508,38.76238066845348,39.21038028221508,10479371
2015-03-18,39.73419189453125,39.9547460417372,38.74169823210445,38.86576062876064,15645068
2015-03-19,40.12016296386719,40.20976343352551,39.30687020830752,39.58256290132872,15149783
2015-03-20,40.37519073486328,40.568177053538605,39.81002261715554,40.140851189119054,27367472
2015-03-23,40.47857666015625,40.76116071972365,40.003006281426245,40.25112839987845,11170108
2015-03-24,40.40964126586914,41.14711888048437,40.326934835084224,40.94724133220553,13692434
2015-03-25,40.15464401245117,41.15402946717873,40.09950544759559,41.00929314541901,14712243
2015-03-26,39.699737548828125,40.1132780315476,39.568783843333655,40.00300093687733,11090879
2015-03-27,39.803138732910156,40.133970144709494,39.72043225766679,39.858277301543374,8932628
2015-03-30,40.20976638793945,40.34761412228415,40.078812693558994,40.14773656073134,8582072
2015-03-31,39.617027282714844,40.189089311689706,39.617027282714844,40.106382876373644,10960718
2015-04-01,39.18971252441406,39.50675851891576,38.74860409539876,39.465405292548624,13322386
2015-04-02,39.355125427246094,39.596356238031596,39.18281573710501,39.286201551189656,7947508
2015-04-06,39.41026306152344,39.52054015848723,39.08632305591281,39.23795337538504,13256362
2015-04-07,39.58256912231445,39.892723795135126,39.4929686385741,39.74109347899538,9723658
2015-04-08,39.38958740234375,40.00989402119939,39.29998691446846,39.91340224787678,14210566
2015-04-09,39.58256912231445,39.78933798572427,39.36201493323415,39.437830091304015,12582288
2015-04-10,39.45850372314453,39.73419366401794,38.81751785985571,39.32065599729634,16251860
2015-04-13,39.10011291503906,39.541221354035066,38.941588536495274,39.341343748188464,10983983
2015-04-14,39.810020446777344,39.9685420603699,39.01740411257828,39.24484960446956,15359698
2015-04-15,40.28559494018555,40.63021163526824,40.02368746430423,40.02368746430423,12690022
2015-04-16,39.86516189575195,40.24423774312216,39.79623801244381,40.120175304249955,6717051
2015-04-17,39.203495025634766,39.5343235681358,38.989832112453094,39.52743228270878,12223243
2015-04-20,39.70663833618164,39.97543707798129,39.555007994098524,39.630823165140086,10439547
2015-04-21,39.74109649658203,39.99610988608419,39.56878680114694,39.98232731477906,9699764
2015-04-22,39.76176834106445,39.89961332547125,39.506752226729525,39.67216786126474,8294501
2015-04-23,39.63770294189453,39.87204242869506,39.31376573745208,39.644594226201896,8742416
2015-04-24,39.699737548828125,40.10638674641017,39.63770771635555,39.87204723138286,8244092
2015-04-27,39.355125427246094,39.99610865725249,39.203495104251544,39.858263660551636,11108381
2015-04-28,41.340118408203125,41.684735099303104,39.355132990673845,39.355132990673845,36398298
2015-04-29,41.13335037231445,41.65027404227448,40.823198374668515,40.89211951002728,18017216
2015-04-30,41.05064010620117,41.45039257374806,40.83008588048744,41.20916173380021,13636995
2015-05-01,41.25740432739258,41.6158062812584,41.133341900638094,41.18848045081653,9806660
2015-05-04,41.795005798339844,42.0086687201839,41.37457399577026,41.45038916018922,9484819
2015-05-05,41.691627502441406,41.83636380670903,41.39525534117454,41.57445634415104,12662041
2015-05-06,41.53310012817383,41.760545631082294,41.30565462526537,41.66405385003739,12126303
2015-05-07,41.560672760009766,41.85704215865366,41.30565659015051,41.3883630477198,9433048
2015-05-08,41.86394119262695,42.30504972906424,41.83637053139318,42.043142224407816,10630283
2015-05-11,41.35389709472656,41.829467445865866,41.2436199917207,41.80879083347878,10185407
2015-05-12,40.967926025390625,41.1678036131176,40.740480540431655,41.04374118704361,13825111
2015-05-13,40.78872299194336,41.25050794823949,40.64398397117101,41.09198360277175,7672303
2015-05-14,41.202266693115234,41.2780818568694,40.6991284448321,40.9886037731447,7469410
2015-05-15,41.51241683959961,41.51241683959961,41.22293878760052,41.31253926823889,8033654
2015-05-18,41.36078643798828,41.664047059103645,41.36078643798828,41.47106352846874,7535539
2015-05-19,41.71229553222656,41.987988266443296,41.31254037875933,41.32632570432314,8518878
2015-05-20,41.67094802856445,41.93974675917488,41.65716270110918,41.81568432290194,6324575
2015-05-21,41.422821044921875,41.898391396887384,41.41592975925157,41.732975742091206,8424872
2015-05-22,40.92656707763672,41.40213734822796,40.89899642884888,41.40213734822796,9421939
2015-05-26,40.643978118896484,40.967915292418816,40.56126893804504,40.85763822155774,11378870
2015-05-27,40.98171615600586,41.20227038136544,40.57506964742568,40.726699988507306,10193582
2015-05-28,41.147125244140625,41.250511054022496,40.926571054055486,40.97481831641607,9987545
2015-05-29,41.967323303222656,42.12584494726024,40.988611758567224,41.27119861169966,20976349
2015-06-01,41.87082290649414,42.52559427383504,41.588238848231484,41.93974678840629,12374155
2015-06-02,41.51930236816406,41.67093541344339,41.22982711171024,41.664041374096676,9424664
2015-06-03,41.62269592285156,41.9604184960765,41.533095437923905,41.808788177927504,9078195
2015-06-04,40.988609313964844,41.49864167225198,40.85076429452675,41.326334709101246,11350154
2015-06-05,40.65778732299805,40.94726273748066,40.52683081344499,40.91280078816806,11404126
2015-06-08,40.575069427490234,40.78183832379097,40.49925425736038,40.58885475535357,8434094
2015-06-09,40.55439376831055,40.86454849777083,40.46479326820758,40.63710022661335,6754570
2015-06-10,41.0850944519043,41.11955638772672,40.60263010580222,40.65087736703598,10713914
2015-06-11,40.91147232055664,41.230932645745604,40.86286084491062,41.112870255525074,12199034
2015-06-12,40.1892204284668,40.83507920929195,40.13366247490555,40.82813550623579,16571290
2015-06-15,39.66836166381836,40.029486943765995,39.59891353354635,40.00170658110901,10591612
2015-06-16,40.07810592651367,40.09199333311288,39.501692485152574,39.75170189675837,7303407
2015-06-17,40.217010498046875,40.39757459725003,39.91144304681527,40.078116959224744,8297330
2015-06-18,40.689239501953125,40.88369093924387,40.216995537611886,40.216995537611886,7797644
2015-06-19,40.307289123535156,40.86286878437013,40.24478745283046,40.56424506371775,13218948
2015-06-22,40.85590744018555,41.112863286888775,40.578120487196976,40.8281298554348,8763900
2015-06-23,40.994815826416016,41.008706011087654,40.64063416370149,40.8906436059354,8772808
2015-06-24,40.446163177490234,40.99479886955979,40.446163177490234,40.91840705002073,8288003
2015-06-25,40.210060119628906,40.69619158938595,40.08505401197476,40.45312585450743,10428858
2015-06-26,40.61980056762695,40.64757816079931,40.1753368659002,40.43229279050737,13711718
2015-06-29,39.78643035888672,40.43229201003765,39.758652766250556,40.23089405203394,10062058
2015-06-30,39.536415100097656,40.07810726670385,39.38363141143118,40.07810726670385,12415970
2015-07-01,40.001712799072266,40.189223335227865,39.3141861974422,39.53641525138964,9830345
2015-07-02,40.05032730102539,40.50868114798709,39.93226768157702,40.237835061970884,8927283
2015-07-06,39.96698760986328,40.168385533508065,39.335016251031696,39.75169950408458,8440697
2015-07-07,40.27256393432617,40.34895578853267,39.710040584421314,40.105890040683484,9467946
2015-07-08,39.82809829711914,40.09894440236537,39.66837089198024,40.091997921899925,9548957
2015-07-09,39.84893035888672,40.397566248321155,39.8280964711877,40.30728421737808,9094334
2015-07-10,40.244781494140625,40.4531231420136,39.98782559200323,40.32811704274146,8433675
2015-07-13,40.1892204284668,40.66146164555205,40.05727063580517,40.45312001379005,9572222
2015-07-14,40.41144561767578,40.473947264046686,40.057264068833554,40.21004772198702,7582385
2015-07-15,40.43229293823242,40.66841497473025,40.32812071662043,40.39062238376494,6024533
2015-07-16,40.84896469116211,40.883688755188416,40.52256348678142,40.633679381117474,5580286
2015-07-17,40.84896469116211,40.91841281921473,40.6892373282855,40.765629158595246,7324367
2015-07-20,40.97397994995117,41.1128734608165,40.87675421470834,40.94619958195552,5970666
2015-07-21,40.74479675292969,40.98786522649075,40.73090934696557,40.96703134117393,7265574
2015-07-22,40.369781494140625,40.99480916268343,40.28644595239927,40.63368385451979,9031454
2015-07-23,40.328125,40.64758262662112,40.23784295362135,40.64758262662112,6750797
2015-07-24,39.8697624206543,40.19616645785609,39.807260760419645,40.078106840844804,8223761
2015-07-27,39.57809066772461,39.89754826898974,39.32807843969367,39.883658083794415,15601576
2015-07-28,39.94614791870117,40.02948622881319,38.77248730937065,39.25167495749618,17173681
2015-07-29,40.65452575683594,40.84897724349112,40.0294979650406,40.06422203973714,13494048
2015-07-30,40.64063262939453,40.848974286119116,40.473958748740664,40.71008077375973,7324996
2015-07-31,40.946197509765625,41.203153407052085,40.765636232415574,40.973977876355384,9172620
2015-08-03,41.008705139160156,41.28649494483098,40.61285293084733,41.182322726565275,7133736
2015-08-04,40.765647888183594,41.30039094603701,40.53646951558907,41.27955705332326,7268718
2015-08-05,41.043434143066406,41.16843748835847,40.81425579062151,41.02954395702127,5976325
2015-08-06,40.578125,41.14759192623989,40.50173038660626,41.08509027132203,7356646
