Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2015-01-02,94.90653991699219,96.06820414976974,94.44556003712958,95.66254663860707,31314600
2015-01-05,93.5143814086914,94.60229423791921,93.24701222657666,94.49165653132157,36521300
2015-01-06,92.26053619384766,93.80942926303952,91.84565701070555,93.65269775242997,66205500
2015-01-07,93.44985961914062,93.67112803412785,92.64775194306733,92.86902739205064,37577400
2015-01-08,95.23848724365234,95.4228764618636,94.14135240350139,94.24276858371691,40212600
2015-01-09,94.6115493774414,95.56116716888505,94.05836768215612,95.53350949092028,41410100
2015-01-12,93.62504577636719,94.89734811156916,93.38533419414179,94.79593194347368,34129800
2015-01-13,93.59735870361328,95.53347997085086,92.84135192552837,94.53776166781358,56162300
2015-01-14,93.08106994628906,93.56049302965108,92.26052620429965,92.65696923962004,51354200
2015-01-15,91.873291015625,93.66188815765784,91.76265331275911,93.51437825449804,51005400
2015-01-16,92.95201110839844,93.07186338156194,91.60595029180512,91.75346024077581,35362200
2015-01-20,93.6895980834961,93.9293026710872,92.46338932897982,93.51442339456574,30964100
2015-01-21,94.1689682006836,94.6115119751638,93.08105541549753,93.41296148785902,40128800
2015-01-22,95.91148376464844,96.01289991265992,93.70800024693638,94.53776553339597,40887200
2015-01-23,96.12353515625,96.41856202451376,95.62567599718076,95.90225972955564,34783000
2015-01-26,96.01289367675781,96.18806829085405,95.52425610480005,96.01289367675781,19960900
2015-01-27,93.52362060546875,94.55621125904572,93.21015056134983,94.50089591231732,45253200
2015-01-28,93.0442123413086,95.1278441533427,93.0257762341213,95.0264279788191,43591700
2015-01-29,93.93848419189453,94.11365880613911,92.15910148265755,92.97042358074673,46539700
2015-01-30,93.21012115478516,94.57462456023853,93.0810473638091,93.85549714365942,42927600
2015-02-02,94.0214614868164,94.10443449072308,91.9654880818582,93.4221862228424,43624700
2015-02-03,94.92498779296875,94.98952470279572,93.74488027956362,94.3625917070498,30750400
2015-02-04,94.8420181274414,95.4689511453108,94.32571579661045,94.53776967009394,34073200
2015-02-05,95.66255950927734,95.72709641978128,94.84201577544356,95.08172028074632,23605500
2015-02-06,95.08173370361328,96.04057296217253,94.74061300021975,95.81008295869185,34169300
2015-02-09,94.77747344970703,95.22923179742273,94.5469834919344,94.7129365428905,22604700
2015-02-10,96.25261688232422,96.38169070817325,95.15548232861147,95.30299929186519,23686500
2015-02-11,96.60296630859375,96.82423473594598,96.17886555867014,96.36325474246424,20303600
2015-02-12,97.72771453857422,97.76459376549816,97.08234565238851,97.22985552609096,22520300
2015-02-13,98.56672668457031,98.58516278581641,97.81993445519335,98.00433063763,29030200
2015-02-17,98.6589126586914,98.72344955841976,98.31778502641605,98.56671809250724,17675300
2015-02-18,98.7972183227539,98.8525336614311,98.40998985002778,98.53906366293808,15149600
2015-02-19,99.2858657836914,99.35040269656777,98.70502653380815,98.73268420589861,19828100
2015-02-20,99.94966888427734,100.00498422338572,98.90784977110079,99.22131977203733,28336700
2015-02-23,100.05110168457031,100.07876639467021,99.67310172116869,99.89437016398908,17868000
2015-02-24,100.12488555908203,100.24474489790904,99.61781162265592,99.92205317091208,19745000
2015-02-25,99.87592315673828,100.36456080521513,99.65464770407252,99.97733931404437,19472300
2015-02-26,100.38297271728516,100.43829508411717,99.70072448764265,99.97731521981922,22255500
2015-02-27,99.94046783447266,100.41066941541347,99.78373631882464,100.34612546120889,27757600
2015-03-02,100.84396362304688,100.880842860308,100.1156145136294,100.1340576492576,22988600
2015-03-03,100.373779296875,100.64114851848501,99.73762469945821,100.53973236428824,20788900
2015-03-04,99.9865493774414,100.18938168298244,99.44259640712308,100.04187175513181,21007400
2015-03-05,100.1617431640625,100.46599168055246,99.74686393902874,100.2447232294676,15381000
2015-03-06,99.0277099609375,100.22625353460047,98.77877686467221,100.03264281194711,30990400
2015-03-09,99.31352996826172,99.56245606739503,98.82489230529885,99.230549912553,26237100
2015-03-10,97.4696044921875,98.63127596834754,97.4696044921875,98.60361126201371,34234500
2015-03-11,96.90721893310547,97.73698436362615,96.87033968797158,97.61712505844179,25459700
2015-03-12,97.54335021972656,97.65398089461182,96.76890032555433,96.83343723056909,21473200
2015-03-13,97.1192626953125,97.83839740143817,96.51077275504808,97.45116885691002,42021100
2015-03-16,98.37310028076172,98.40997951400483,97.37738911917573,97.47880525209567,25674100
2015-03-17,98.5298843383789,98.68661587663513,97.87529347213433,98.10578351098091,19603800
2015-03-18,99.49791717529297,99.94968262008062,97.75541341395852,98.26249420545638,40622200
2015-03-19,99.64542388916016,99.92200762824007,99.45181316160556,99.59932308231573,31314000
2015-03-20,100.29044342041016,100.78944767614406,100.2719649147195,100.46602095025372,31761400
2015-03-23,100.09638214111328,100.51221547402028,100.05941808149456,100.23499560214012,17268500
2015-03-24,99.73597717285156,100.54916521816706,99.71749867075978,100.08712511397525,22445300
2015-03-25,97.45350646972656,99.98548448852038,97.41654241213145,99.89307786961915,41581400
2015-03-26,97.12081909179688,97.67526575313357,96.3261096254846,96.64953625708337,47846300
2015-03-27,97.50892639160156,97.73994641030342,96.95447975675141,97.1023359528029,33878400
2015-03-30,98.6270980834961,98.71026193026006,98.10037257013707,98.10037257013707,30570200
2015-03-31,97.58284759521484,98.5531344252786,97.55512632295661,98.34983569515698,30488100
2015-04-01,97.07462310791016,97.6013485142809,96.44624832047032,97.58286296308357,32970500
2015-04-02,97.13933563232422,97.45351958891845,96.82514462555592,97.16705691670911,19164200
2015-04-06,97.93403625488281,98.2020133458266,96.41853803093689,96.56639426748708,24451100
2015-04-07,97.76769256591797,98.59935914478982,97.76769256591797,97.87857768300874,19379400
