Price,Close,High,Low,Open,Volume
Ticker,MS,MS,MS,MS,MS
Date,,,,,
2015-01-02,28.890438079833984,29.218825152659363,28.547126910083318,29.144190432915664,7333800
2015-01-05,27.987380981445312,28.800880969186935,27.741090662237255,28.703857251284642,12507900
2015-01-06,27.18132972717285,28.01722114619395,26.912653392868457,27.96497828838291,16507800
2015-01-07,27.56942367553711,27.651520414684175,27.31567141227456,27.56196162971576,9957700
2015-01-08,27.97991180419922,28.18141839054773,27.83064524092156,27.83064524092156,8079600
2015-01-09,27.524646759033203,28.069467229542415,27.34552633522484,28.047078244199827,7807500
2015-01-12,27.14402198791504,27.569429870889966,26.897734562151015,27.561967823391758,9385900
2015-01-13,26.8902645111084,27.658986219074293,26.62905019341576,27.39030700829185,12447800
2015-01-14,26.27826690673828,26.382752604654257,25.867786159059047,26.37529056066958,15898600
2015-01-15,25.808090209960938,26.315591940425453,25.584188954522713,26.12154741233808,17568100
2015-01-16,26.03945541381836,26.158868109885688,25.322979237414387,25.64390139191219,27056100
2015-01-20,25.93495750427246,25.994665247831232,25.3677481755737,25.375210220007588,19400600
2015-01-21,25.9200439453125,26.06931053422167,25.472247025608375,25.89019005812599,15830500
2015-01-22,26.517107009887695,26.554425791757605,25.584194403606553,25.808095706732693,18792700
2015-01-23,26.233503341674805,26.74847006980409,26.218576398494108,26.3753050313565,10969300
2015-01-26,26.203636169433594,26.240952084953616,25.867787235709667,26.031980680424,9899900
2015-01-27,25.867795944213867,26.143937228452412,25.6364326348653,25.860333897406477,9021500
2015-01-28,25.276485443115234,26.032458422853104,25.24654518414773,26.032458422853104,14730700
2015-01-29,25.725576400756836,25.82288080907545,25.2764839635726,25.433666031061072,11378800
2015-01-30,25.306428909301758,25.770491561070223,25.261518515158766,25.41870061176832,11693000
2015-02-02,25.763011932373047,25.763011932373047,25.239071470735865,25.41870738465108,12373400
2015-02-03,26.22706413269043,26.26448802432028,25.860303142094114,25.860303142094114,14545300
2015-02-04,26.02497673034668,26.346827400145646,25.92018867139082,26.1522185575758,10246300
2015-02-05,26.14474105834961,26.257015636597473,26.04743661421887,26.12228728480449,10524000
2015-02-06,26.788442611694336,27.177657533865894,26.346833647620947,26.518985907478555,17087400
2015-02-09,26.668678283691406,26.848314141838223,26.51897983172874,26.5713738616266,8454100
