Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2015-01-02,14.277456283569336,14.381148161021175,14.101979711179782,14.349242499852714,48951100
2015-01-05,13.862691879272461,14.20567013165933,13.790907184009448,14.189718822348475,105605500
2015-01-06,13.44792652130127,13.910547878003387,13.384116731457715,13.89459505020615,144912400
2015-01-07,13.511735916137695,13.70316528007204,13.455902541825013,13.67125962541031,104603800
2015-01-08,13.790904998779297,13.830785547755683,13.639356174247265,13.687213137288014,73388500
2015-01-09,13.543643951416016,13.862692983225516,13.51971622487142,13.862692983225516,84144600
2015-01-12,13.304359436035156,13.58352794878259,13.288406601856217,13.57555153169312,92762500
2015-01-13,13.120903015136719,13.471856148272641,13.017211141124953,13.416022764425819,100845400
2015-01-14,12.793878555297852,12.937449472411668,12.578519897608544,12.761972892819855,164779800
2015-01-15,12.123871803283691,12.570541104758254,12.083990493401062,12.434945107560942,193241300
2015-01-16,12.267443656921387,12.283395723745636,11.940418299961092,12.09196635781854,149802000
2015-01-20,12.171732902526855,12.466853460419575,12.123875165262096,12.434948555800712,123402800
2015-01-21,12.291377067565918,12.418996696038887,12.08399479096085,12.187685929263385,101054200
2015-01-22,12.833758354187012,12.913520984326114,12.307327125152812,12.403041824916047,183042100
2015-01-23,12.546615600585938,12.913523152285043,12.546615600585938,12.793879947663163,103376900
2015-01-26,12.64233112335205,12.706140934140274,12.522687157619423,12.538639990652952,69969300
2015-01-27,12.466849327087402,12.594468903251116,12.347205403929415,12.403039539005546,86184200
2015-01-28,12.123871803283691,12.546611862425046,12.107919735734269,12.538636208986693,105359800
2015-01-29,12.307327270507812,12.355184240618234,12.12387352329033,12.211612569614145,76095800
2015-01-30,12.083993911743164,12.339233910791117,12.083993911743164,12.147803721336919,99844600
2015-02-02,12.331256866455078,12.355185353665945,12.060064809155593,12.17970876655572,101586700
2015-02-03,12.67423152923584,12.706136423303315,12.45089651009083,12.45887292377587,105159400
2015-02-04,12.594473838806152,12.761974788329901,12.562568932262247,12.594473838806152,83848100
2015-02-05,12.738042831420898,12.833757525000022,12.682208689661834,12.74601848538125,92264700
2015-02-06,13.15280532836914,13.360187526263637,12.937446716554234,13.001256506572126,160832300
2015-02-09,13.0411376953125,13.16078085334659,12.96137508284134,13.0411376953125,95532900
2015-02-10,13.096976280212402,13.256501568645508,13.041142885664584,13.208643069308035,100322800
2015-02-11,13.049116134643555,13.120902344878287,12.92947143668865,13.025186890783468,99924400
2015-02-12,13.296382904052734,13.344239884830023,13.057096478820304,13.0890006255565,116394100
2015-02-13,13.248526573181152,13.392099043901945,13.192693172644413,13.344240539430972,93632700
2015-02-17,13.264472961425781,13.304355033676309,13.05709227110503,13.176735445165617,93350600
2015-02-18,13.001259803771973,13.208642054259888,12.95340282945808,13.20066563831661,84057400
2015-02-19,12.929473876953125,13.065069908394488,12.825783510013645,12.929473876953125,83604300
2015-02-20,13.065070152282715,13.104952233654554,12.769950356860338,12.873640725735427,89763600
2015-02-23,12.921496391296387,13.017210322918887,12.84173376738063,13.017210322918887,87623700
2015-02-24,13.065070152282715,13.200666186255274,12.961379783407628,12.977332615956362,74109600
2015-02-25,13.15280532836914,13.160781742289553,13.017209334412948,13.057091404015003,57201000
2015-02-26,12.793878555297852,13.112927573349204,12.682210257970587,13.096974742110206,161100700
2015-02-27,12.61042594909668,12.666259342177739,12.458877081201047,12.586496700056571,130448200
