Price,Close,High,Low,Open,Volume
Ticker,AEP,AEP,AEP,AEP,AEP
Date,,,,,
2015-01-02,41.69752883911133,41.75889897589652,41.179291550436126,41.51341842875575,2007400
2015-01-05,41.083824157714844,41.786169198898136,40.89289601476036,41.66342893522715,2642600
2015-01-06,41.30885314941406,42.16803248350978,41.16565442606383,41.19974836926107,4166500
2015-01-07,41.8952751159668,42.19530805454825,41.158836069232784,41.39749626928523,2798800
2015-01-08,42.256683349609375,42.406697236009286,42.02484086931707,42.02484086931707,2470100
2015-01-09,42.03165817260742,42.39305868759585,41.697533855293955,42.29759459693486,2413800
2015-01-12,41.977108001708984,42.249862172406466,41.663436933664904,42.195312378747516,2411100
2015-01-13,42.1884880065918,42.87719761943506,41.9498278048349,42.30441053401738,2641900
2015-01-14,42.79537582397461,42.84311047309969,41.87482621264707,42.079392503919685,2599600
2015-01-15,43.068119049072266,43.22495324302725,42.6453485000979,42.82263853637725,2605300
2015-01-16,43.34769821166992,43.36815405621801,42.79536699806263,43.088579575523184,2334500
2015-01-20,43.32041931152344,43.67500460287611,42.97265696992882,43.640908062491626,2258000
2015-01-21,43.73638916015625,43.811397416283036,42.92494164638849,43.21815431968311,2481300
2015-01-22,43.69546890258789,44.07050490739015,43.41589178405283,44.02277286305522,1944700
2015-01-23,43.9954948425293,44.25461610309604,43.722743287578425,43.900030757816005,2056600
2015-01-26,44.02959442138672,44.050050269177035,43.65455320388826,43.92730998003234,1802700
2015-01-27,43.811378479003906,44.20005509165543,43.77728194008302,43.92048324162959,2736100
2015-01-28,43.21814727783203,44.581923362319976,43.12950093492583,43.8318461256714,3645700
2015-01-29,43.44999313354492,43.63410358255844,42.788559587222466,43.204512534860235,3007700
2015-01-30,42.8294677734375,43.82502292371658,42.79537122755292,43.361340593860994,3855900
2015-02-02,42.999942779541016,43.30679090202739,42.46806732474841,42.82947044429241,3641300
2015-02-03,42.79537582397461,43.05449451356074,42.61808573185875,42.90447801940011,3641300
2015-02-04,42.427162170410156,42.959035106004684,42.290783760944386,42.78856274447292,3356200
2015-02-05,42.583980560302734,42.74763250970897,42.20212167635346,42.65898878761428,2203200
2015-02-06,40.67900085449219,42.659650181804,40.47955965100584,42.501473489770085,4139600
2015-02-09,40.053157806396484,40.871550687772256,39.901857267995574,40.63772377545545,3748700
2015-02-10,40.78901290893555,40.87153925977645,40.06689881281519,40.06689881281519,3403500
2015-02-11,40.080665588378906,40.62396969223919,39.94999860864522,40.62396969223919,2820100
2015-02-12,39.874351501464844,40.245724155601636,39.71617484288059,40.08066876816316,3705200
2015-02-13,39.771202087402344,39.96376455814503,39.20726426521737,39.75744725042545,3856600
2015-02-17,39.7986946105957,40.211331698881246,39.392936250021194,39.57174644198471,4017900
2015-02-18,40.65835189819336,40.789021489935266,39.674903713606135,39.798694577642706,3712600
2015-02-19,40.17007064819336,40.62396964780988,39.908734065545616,40.52080971102451,2956500
2015-02-20,40.383262634277344,40.41764840198434,39.64051745916988,40.115049973310505,3899800
2015-02-23,40.637718200683594,40.678982693713856,40.362626827413415,40.41764615145376,2136400
2015-02-24,40.76839065551758,41.01597240014074,40.403896766747984,40.56895213765213,2154200
2015-02-25,39.943119049072266,40.77526670672812,39.90873065743638,40.69961644267469,3058500
2015-02-26,39.48234939575195,40.17695149862401,39.40669911630256,40.03940839795219,3200600
2015-02-27,39.59926223754883,39.81245560721512,39.379187515640034,39.56487384060078,2475400
2015-03-02,38.615806579589844,39.59925473084184,38.35447002843031,39.46858514352915,2989900
2015-03-03,39.01469039916992,39.02844523212934,38.36135026266132,38.567670133586454,2959500
2015-03-04,38.91153335571289,39.57862570631857,38.68458254551544,38.82212825259273,3194000
2015-03-05,39.25539016723633,39.54423374576795,39.090334819885584,39.200370843630836,2319900
2015-03-06,37.8317985534668,38.870266075302986,37.59109555090395,38.870266075302986,3794800
2015-03-09,37.948707580566406,38.18253444349768,37.7836522441291,37.89368826059878,2303900
