Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2015-01-02,53.826332092285156,53.941605808541155,53.21153568163401,53.499722415238374,2266200
2015-01-05,53.05146026611328,53.736702341857765,52.90416898484444,53.53817230033329,3780400
2015-01-06,53.92238998413086,54.300233513456526,53.10266794306137,53.10266794306137,5290900
2015-01-07,54.09530258178711,54.36427295830612,53.614996244033726,53.96081739352761,2583500
2015-01-08,54.313045501708984,54.61403829053994,54.15934882359952,54.38349083041109,2165100
2015-01-09,54.38990783691406,54.68449523500227,53.93521827339115,54.43473624779856,2679100
2015-01-12,54.44112777709961,54.748521119985774,54.21058032697044,54.56280206927455,2300200
2015-01-13,54.7357063293457,55.574639763711666,54.543581856379795,54.6268380747649,3529600
2015-01-14,54.876617431640625,54.934251863475886,54.21059186571799,54.485967773878976,3383100
2015-01-15,55.561859130859375,55.68353345912892,54.66528599060367,55.00470181344542,3886000
2015-01-16,55.93967819213867,55.965295116936375,55.459371845521694,55.542628072596415,3903900
2015-01-20,56.157432556152344,56.183049486855616,55.54264087706368,55.99733040370436,3179900
2015-01-21,56.791446685791016,56.86189203735492,55.65151992183822,56.03576418477623,2834700
2015-01-22,56.7593994140625,57.182071338166224,56.31752090405167,56.887484036182755,2542200
2015-01-23,56.81706619262695,57.143676029573456,56.746620837875135,56.9643574718854,1815400
2015-01-26,56.70815658569336,56.80421392138608,56.24065637963605,56.75938553608696,1749500
2015-01-27,56.81706619262695,57.162887510700116,56.580113191558915,56.650558546310734,1907000
2015-01-28,56.259883880615234,57.617551614490324,56.13820959208525,56.970737682897166,3199800
2015-01-29,57.2269172668457,57.36780795137783,55.95250542336653,56.26630429332336,2850500
2015-01-30,55.805198669433594,57.24611785563617,55.76037026796668,56.90670211796825,3526400
2015-02-02,55.715545654296875,55.901264726122754,55.1455824172135,55.715545654296875,3610600
2015-02-03,55.574649810791016,55.79239124524538,55.273657028829234,55.65150059105653,3980100
2015-02-04,55.062320709228516,55.83080889525367,54.9214300684072,55.49779865089043,3686300
2015-02-05,55.53623962402344,55.59387405801818,54.92784846714052,55.41456041546079,2548600
2015-02-06,53.22435760498047,55.46578764046803,52.85291945504796,55.119966420109805,4356500
2015-02-09,52.9617805480957,53.54455462341717,52.647981753807485,53.249967302217954,3937400
2015-02-10,53.90959548950195,53.980040825521826,52.763263523095624,52.897748741152704,4130500
2015-02-11,52.91718673706055,53.85463529460274,52.755558185675206,53.71886297082853,3368200
2015-02-12,52.40644836425781,53.046501082250195,52.29654211541527,52.81375553616437,4835900
2015-02-13,51.61769485473633,52.34825910700065,51.21039265686764,52.34825910700065,4677500
2015-02-17,51.326759338378906,52.31592522497323,50.94531834734414,51.35908701974292,6286600
2015-02-18,52.34827423095703,52.63920375169974,51.09403465728275,51.223340502901245,4841300
2015-02-19,51.184547424316406,52.51637053505993,51.15222466157626,52.50343748395286,5473000
2015-02-20,50.88713073730469,51.46899448833868,50.292338872919615,51.16513203321472,4419200
2015-02-23,51.24272918701172,51.46900822488543,50.693192971457535,50.98412245836472,3944000
2015-02-24,51.62416076660156,51.83751164831963,50.91946261685132,51.12634697510491,3771500
2015-02-25,51.08110046386719,51.69528712684001,50.913005350811645,51.68882060219973,3250200
2015-02-26,50.790164947509766,51.307378392265605,50.75137566553262,51.249189536786915,2548600
2015-02-27,50.783687591552734,50.99057191873268,50.44749747706568,50.74489338910488,2474500
2015-03-02,49.82038116455078,50.73843504945223,49.387217847474034,50.73843504945223,5027800
2015-03-03,50.111328125,50.111328125,49.52946422958879,49.820393711037894,3688300
2015-03-04,49.83333206176758,49.97556602161261,49.50360833053715,49.85919323014972,2773200
2015-03-05,50.156585693359375,50.35700356839629,49.89151243571802,49.96909593533545,2562900
2015-03-06,48.46270751953125,49.49712933156524,48.19763924231267,49.49712933156524,6385700
2015-03-09,48.33340835571289,48.79889942075381,48.326941831889414,48.48857039988905,3301300
2015-03-10,48.294612884521484,48.77949857586211,47.82912676414483,47.97135575696107,5272100
2015-03-11,48.02308654785156,48.63727815800839,47.86792448037027,48.527366966550666,4941000
2015-03-12,48.669593811035156,48.78596657778362,48.210569267891906,48.26229159367177,3497400
2015-03-13,48.23643493652344,48.64373719193272,47.82913268111415,48.64373719193272,3090000
2015-03-16,48.94758987426758,49.34843045711789,48.58554349782983,48.61140465793424,3235700
2015-03-17,48.54030990600586,49.063985073272384,48.372214754686475,48.72133317703556,2565900
2015-03-18,49.39368438720703,49.65875263636229,48.35279616177972,48.53381934315634,5754400
2015-03-19,49.14155960083008,49.87211907743802,49.005792172390365,49.25146586206508,4431200
2015-03-20,49.5682487487793,49.61997107507097,49.04457375948548,49.20620232976259,7064800
2015-03-23,49.65229797363281,49.775132330984235,49.41955244152887,49.57471448542735,3073000
2015-03-24,49.17387390136719,49.95615557781335,48.94759489289308,49.57471452531592,2642300
2015-03-25,48.46270751953125,49.61996861729538,48.37219591926029,49.33550076929392,2984200
2015-03-26,48.068328857421875,48.60493681688654,47.602837853188035,48.39158595119406,4173700
2015-03-27,48.48857498168945,48.61141428338053,48.03601692153219,48.268762476045325,3182700
2015-03-30,49.070438385009766,49.251461607291,48.546758426252914,48.7536477460176,3353500
2015-03-31,49.63936996459961,49.68462577085166,48.81183240312617,49.031644909918136,6030800
2015-04-01,49.671688079833984,50.0337344600632,49.23852474170089,49.74280503773787,3388400
