Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2015-01-02,114.29749298095703,115.54046573043685,113.65178757315444,114.50734200427522,1471000
2015-01-05,112.99801635742188,114.74141727987278,112.8365930829297,114.36206581112263,1748500
2015-01-06,114.49117279052734,115.3709398239627,112.87691592955862,113.49032910303785,3185200
2015-01-07,116.48479461669922,116.57356693126002,114.90281728905632,115.09653256870767,2171600
2015-01-08,117.48565673828125,117.92151315218983,116.98524086345974,117.48565673828125,2937700
2015-01-09,115.67770385742188,117.07403321283526,115.59698605226404,116.6139638918899,1727000
2015-01-12,115.03195190429688,116.3556420899389,114.70909312987018,115.88750610387241,1344800
2015-01-13,113.87779235839844,116.5574657194375,113.31280469667554,114.77370576334737,2198500
2015-01-14,112.44108581542969,113.16750896119285,111.57746459829337,113.00607338493081,2207900
2015-01-15,112.44108581542969,113.13521691961832,111.88416509841952,112.95764763837434,1819600
2015-01-16,112.77201843261719,112.96573374654903,111.56132543110681,112.22316453437999,1784800
2015-01-20,112.49758911132812,114.02306168493075,111.67431448429976,113.57913848820932,1836100
2015-01-21,112.3038558959961,112.75584587298542,111.69044268662532,112.06979405641347,1682000
2015-01-22,114.02310943603516,114.03117629178831,111.69857413485474,112.59448775586716,1897500
2015-01-23,114.65265655517578,114.86250562422248,113.70023810006757,114.28137186214502,1696800
2015-01-26,115.34677124023438,115.4597687712521,114.26522168394952,114.33786031478795,1482800
2015-01-27,113.79708862304688,115.25798971218668,113.70022479682798,115.21763081091278,1786500
2015-01-28,112.6913070678711,114.97548280558219,112.64288131557726,114.28943078840825,2016300
2015-01-29,113.51460266113281,113.55496156739537,112.1182731782737,113.12718425579223,1873400
2015-01-30,115.41134643554688,116.06511876407008,114.07957658502967,115.49205192248857,5169000
2015-02-02,117.8408203125,118.02645651251078,113.10297757387161,116.2265625,4797500
2015-02-03,124.09601593017578,124.20901343578896,116.84800491971986,118.13133637257056,10302900
2015-02-04,125.8475112915039,126.59814742170839,122.74007304115885,122.74813989484446,11006300
2015-02-05,124.3215103149414,125.99759493462271,123.01234276815083,124.66339961509655,6986700
2015-02-06,123.99632263183594,125.03865892282957,123.54603895261263,124.42160398181362,2927400
2015-02-09,123.02896881103516,124.37984460803376,122.42859511926657,123.99625944991683,2740200
2015-02-10,123.5960464477539,123.81284777603892,122.5787253959492,123.40426016796988,1703400
2015-02-11,123.257568359375,124.11014776975318,122.49692253350457,124.0349224254931,2295800
2015-02-12,123.50828552246094,124.03488829614574,122.75600677809268,123.71725325749416,1712200
2015-02-13,122.95658111572266,124.37755870912893,122.82283874697578,123.90110630335855,1926800
2015-02-17,123.3160400390625,123.38291124548267,121.75296544642374,122.87302945661004,1541500
2015-02-18,123.06527709960938,123.27424483830195,122.48016998214587,123.00677276505232,1541000
2015-02-19,122.59722137451172,123.29935008710319,122.42169557355469,122.78946816987758,1273700
2015-02-20,123.32440948486328,123.53337724800681,121.95358146881686,122.59720575052539,1595600
2015-02-23,124.03485870361328,124.09337577756305,122.89807398607422,123.70886962491184,1587300
2015-02-24,123.88441467285156,124.8790901934548,123.70887619605335,124.86238196090335,1844200
2015-02-25,123.27420806884766,124.21039193192883,123.03181117619145,123.45810064439709,1602700
2015-02-26,122.5805435180664,123.38298572512097,122.20440391497898,122.93162075229328,1892600
2015-02-27,122.83960723876953,123.34112218396527,121.89506893146772,123.34112218396527,3036200
2015-03-02,123.65876770019531,124.11849933794932,123.14053172002552,123.14053172002552,2108600
2015-03-03,123.1822738647461,123.825897942306,122.5888127481089,123.65872633569168,1514300
2015-03-04,123.01512908935547,123.69218253416213,121.85326895156138,123.57516110857058,2208600
2015-03-05,126.3586196899414,126.84342640871773,124.54478111959763,126.02427638600301,4471100
2015-03-06,124.99615478515625,125.50603665043526,123.8510154952593,124.7871870166711,3014900
2015-03-09,125.94902801513672,126.2081587220622,125.00450251917938,125.20510338340755,1727900
2015-03-10,123.84266662597656,125.50604197082801,123.83429975207902,125.17169862883058,2128100
2015-03-11,123.20733642578125,124.53638053585486,123.15718622433975,123.98470281124882,1734300
2015-03-12,124.91255950927734,125.07973115201584,123.20737559195975,124.02653832382235,1564000
2015-03-13,124.77881622314453,125.3054190107582,123.83427795440981,124.61999869961794,1470100
2015-03-16,125.37229919433594,126.21652433506668,124.77882515672748,125.14661044714629,2532700
2015-03-17,125.40573120117188,125.54782774754862,124.06833243445666,124.87077424536177,1972500
2015-03-18,126.15804290771484,126.74316299209913,123.91791405731554,125.38068875950982,2772500
2015-03-19,126.47565460205078,126.63447215238178,125.64815037257164,126.21653660072374,1862900
2015-03-20,127.54558563232422,128.01367147201026,126.84345687279514,127.16109201588891,5859300
2015-03-23,127.82972717285156,128.3563299070727,127.63748044225392,128.01361978625013,1665900
2015-03-24,128.0053253173828,128.91642193735495,127.79635750063416,127.8465077359525,1637000
2015-03-25,126.29171752929688,128.69067542521472,126.29171752929688,128.34796533231557,2266800
2015-03-26,125.43077850341797,126.02425242259648,124.6868539523891,124.81224223330814,1554800
2015-03-27,125.77348327636719,126.40038639122074,125.39734395833037,125.55616145479351,1329900
2015-03-30,127.36164855957031,127.54554118312994,126.04933784167088,126.14128415345068,1463800
2015-03-31,126.63446044921875,127.88826698831991,126.42549269270188,126.91865353703055,1886100
2015-04-01,125.58129119873047,126.94375255483519,125.1299136171933,126.91032331942381,1795000
2015-04-02,126.74312591552734,127.05239410926029,125.68156615667766,125.77351247837929,1095300
2015-04-06,127.47030639648438,127.7544994283834,125.88215686116429,126.52576824145727,1767600
2015-04-07,126.86847686767578,127.84644423377058,126.81832665726738,127.49538000653479,1391700
2015-04-08,127.05237579345703,127.61240776149498,126.37532241052126,127.24462252770823,1483000
2015-04-09,124.38595581054688,126.21651525796901,123.93459110300792,125.85709686642225,3401800
2015-04-10,125.07978820800781,125.40577752408271,124.22719586043324,124.87917449258303,1572900
2015-04-13,124.56150817871094,125.66485133895696,124.48627009043724,124.91257249126103,1120200
2015-04-14,124.9794921875,125.46429911795556,123.4749211540836,124.54483549909413,1540800
2015-04-15,124.60325622558594,125.94064174506505,124.58653523970959,125.02954570761909,1404700
2015-04-16,122.9649658203125,124.4611690854522,122.79779419497953,124.34414767228137,2680600
2015-04-17,120.84188079833984,122.64735252785607,119.6131493652201,122.52197697524373,4369300
2015-04-20,122.2962875366211,123.08200834024088,121.82820180366795,122.58048062385984,2881900
2015-04-21,123.15728759765625,123.77583701811673,122.53875093158099,122.85637338694374,1616700
2015-04-22,122.85629272460938,123.65036747323764,122.27118568637682,123.65036747323764,1423500
2015-04-23,123.1238021850586,123.66711323919426,122.26285606607964,122.53869502959417,1351800
2015-04-24,123.80915069580078,124.04319344629629,122.76431243309824,123.14881852569704,1421100
2015-04-27,122.83960723876953,124.13519707964291,122.75601503738064,123.95967131285713,1717000
2015-04-28,122.54705047607422,123.0318571971067,122.07896474663032,122.78109334079616,1302100
2015-04-29,121.08027648925781,122.58057326293968,120.5857536875294,122.27045898212373,1719000
2015-04-30,119.8984375,121.44902126050341,119.47096897358513,120.56896608339534,2523200
2015-05-01,121.85975646972656,122.15311680204917,120.04095566143482,120.24211812839368,1504700
2015-05-04,122.1614990234375,122.54705723768699,121.20599964556267,121.85976170467319,1288800
2015-05-05,121.11381530761719,122.15313569709473,120.93779652314197,121.63346910771872,1769600
2015-05-06,121.3401107788086,122.23693299280353,120.70310265259239,121.82624384750449,1737300
2015-05-07,121.1640853881836,122.04415360601453,120.70309605605571,121.13056470460731,2564500
2015-05-08,122.27046203613281,123.67856097916551,122.20340787847323,122.37103687798576,1728700
2015-05-11,120.92103576660156,122.64763887941075,120.86235857865478,121.98548702048373,1905800
2015-05-12,120.75343322753906,121.53291405469227,120.20862283579693,120.69475602672888,1923900
2015-05-13,120.0577392578125,121.77595267928355,119.62189357949715,120.59415978909514,2135900
2015-05-14,119.52133178710938,120.80371245967027,118.62449661923603,120.80371245967027,3023400
2015-05-15,121.39039611816406,121.49936072509898,119.63864937968093,120.04096154404148,2357000
