Price,Close,High,Low,Open,Volume
Ticker,PLD,PLD,PLD,PLD,PLD
Date,,,,,
2015-01-02,31.632061004638672,31.683044992698235,31.362573813692574,31.544660279167854,1971000
2015-01-05,31.6102237701416,31.879711065542196,31.362585969972933,31.55195474496307,3034000
2015-01-06,31.7194766998291,32.00353127548048,31.66121044815665,31.75589345442692,3641400
2015-01-07,32.20017623901367,32.3458459958097,31.712185748929436,31.850570489754926,2574000
2015-01-08,32.207454681396484,32.382256131138874,32.054499939848206,32.34583939397746,2414000
2015-01-09,32.15647506713867,32.4041128033029,31.886985062970407,32.26572529348154,2246800
2015-01-12,32.48423385620117,32.54250287588315,32.17832983813013,32.243881096062466,2328800
2015-01-13,31.83600616455078,32.52793548916182,31.639352391550606,32.44053473841278,3051100
2015-01-14,31.843297958374023,31.857865216335828,31.377156817277662,31.602942369634757,3255900
2015-01-15,31.879711151123047,32.11278169562276,31.697624614581393,31.937977398037948,2422300
2015-01-16,32.15647506713867,32.207459061782544,31.57379607963273,31.87970282591528,3229500
2015-01-20,31.93069076538086,32.38954955228394,31.726754761610454,32.3167132806376,2173300
2015-01-21,32.0690803527832,32.22203515711003,31.704907274860453,31.79959305307799,2881000
2015-01-22,32.86296844482422,32.88482071262194,32.163757000521834,32.302141730617315,4264100
2015-01-23,33.00136947631836,33.1616037614515,32.79014839771053,32.87026692948733,4720800
2015-01-26,33.39466094970703,33.40194596517716,32.92851998271458,33.139740976639075,4010700
2015-01-27,34.32694625854492,34.64013524713828,33.5184817893118,33.54761629485988,7773400
2015-01-28,33.8098258972168,34.5745915536538,33.80254365844824,34.472623540374194,4958800
2015-01-29,33.6787223815918,33.9263601483101,33.36553335961218,33.80253987574112,3201700
2015-01-30,32.87754440307617,33.547624298448596,32.81927815649859,33.46750577828689,4935700
2015-02-02,32.88481140136719,33.074180072005895,32.20016462489363,33.05233058881411,4428200
2015-02-03,32.93582534790039,33.17617821695174,32.33858151762607,32.85570679874292,2705400
2015-02-04,32.89937973022461,33.088751201494595,32.58619358020518,32.8483957445178,2976200
2015-02-05,33.3509635925293,33.36553084575868,32.804704099315025,32.90667209350124,3874400
2015-02-06,32.513362884521484,33.256276089698154,32.34584364880802,33.24899385267553,4204100
2015-02-09,32.542503356933594,32.74643937199558,32.32400008673577,32.506086608303924,3971000
2015-02-10,32.68817138671875,32.76100488009411,32.2293125988789,32.58620338462538,3425600
2015-02-11,32.34584426879883,32.81927025850385,32.01808802811223,32.66631549390385,2112100
2015-02-12,32.608055114746094,32.61533735321552,32.13462904005744,32.46238533957883,1694900
2015-02-13,31.90884780883789,32.60805948934098,31.763178014128016,32.571642735268576,3539900
2015-02-17,31.83600616455078,32.1200606883,31.653919646412074,31.937974170161294,2801000
2015-02-18,32.01808166503906,32.05449840045159,31.66119376820994,31.85056245940638,2427500
2015-02-19,31.209627151489258,31.886989200704654,31.085809656549944,31.886989200704654,3235400
2015-02-20,31.33343505859375,31.457252504666478,31.063947904233014,31.122214120497066,3098000
2015-02-23,31.653915405273438,31.73403390706698,31.348011429428333,31.43541216846702,2863400
2015-02-24,31.093093872070312,31.595654457049562,30.969276369256207,31.55923770789364,3980700
2015-02-25,31.246051788330078,31.602939855531616,31.09309698110928,31.09309698110928,2886100
2015-02-26,30.90372657775879,31.304316394347165,30.89644156052955,31.297034155537922,4129200
2015-02-27,31.107664108276367,31.187782631148586,30.82360954785314,30.991128832758626,2736200
2015-03-02,31.100385665893555,31.544677326300963,31.078533388902382,31.107667905943632,3509200
2015-03-03,31.063966751098633,31.144082499766526,30.84546066688717,30.983848224010465,2381400
2015-03-04,30.86730194091797,31.114939673465937,30.7216321961687,31.034821174932876,2526700
2015-03-05,31.071245193481445,31.282466233915436,30.983844437530117,31.042110682024358,3883200
2015-03-06,30.15353775024414,30.532275378959003,30.08798647250106,30.32105706482742,3911800
2015-03-09,30.197227478027344,30.35017948632522,30.007858721813747,30.2482114807933,3178800
2015-03-10,29.971435546875,30.3356085047791,29.971435546875004,30.117102507301304,2379800
2015-03-11,30.386600494384766,30.52498525458038,29.986007912518698,30.160812200825703,3335900
2015-03-12,30.9984130859375,31.049397094068016,30.510419721576756,30.626954994220803,3261000
2015-03-13,30.91830062866211,31.500977106155432,30.787198073923538,31.020268664920867,4341300
2015-03-16,31.439836502075195,31.711628701415396,31.175388826097205,31.234156221729496,3194100
2015-03-17,31.425153732299805,31.52799390218451,31.2194733925304,31.3223135624151,4146900
2015-03-18,31.954036712646484,32.04953231961746,31.292917590821833,31.373721350398554,3735100
2015-03-19,32.08626937866211,32.18910953657703,31.711634172333028,31.79978528098936,3884900
2015-03-20,32.60782241821289,32.65189797919563,32.093618748819146,32.10831060248006,8011000
2015-03-23,32.857574462890625,32.975106476174695,32.53436212690549,32.60781858438895,3777400
2015-03-24,32.600467681884766,33.026520095871795,32.600467681884766,32.76941974279201,3197000
2015-03-25,32.04218292236328,32.740030216445625,32.03483840023288,32.65922646209523,2522200
2015-03-26,31.638174057006836,31.998117370250487,31.52798658502634,31.85120167500443,3573500
2015-03-27,31.61614227294922,31.7704025143676,31.513302112003633,31.630834124824904,2906100
2015-03-30,32.29195022583008,32.31398940444887,31.52064622659285,31.660214614318992,2765800
2015-03-31,31.99811363220215,32.387437797266756,31.917309869147193,32.26255849013179,2655900
2015-04-01,31.87323760986328,32.18176084585225,31.682249170200606,31.998116929868083,1918600
2015-04-02,32.0201530456543,32.08626496696443,31.829164607527115,31.924657425498832,2387500
2015-04-06,32.59312057495117,32.673924344228034,32.03484431786766,32.11564808714452,3176500
2015-04-07,31.843839645385742,32.60779866616581,31.836495124997434,32.49026672467523,3329300
2015-04-08,31.954036712646484,32.09360505961686,31.86588843046432,31.86588843046432,3044100
2015-04-09,31.123973846435547,31.924661528686737,31.065209243375776,31.917317004123312,3317300
2015-04-10,31.21211814880371,31.557366771689043,31.123967060158368,31.25619089094288,2030600
2015-04-13,31.168039321899414,31.4251396312454,31.146002953150674,31.23415123032884,2047100
2015-04-14,31.469228744506836,31.652872702445794,31.27824026121147,31.314968492362375,2393300
2015-04-15,31.40311050415039,31.64552182502015,31.359034954305745,31.54267887538265,1681100
2015-04-16,31.564712524414062,31.799776478058078,31.197424746572366,31.3002648760187,2718100
2015-04-17,31.49860954284668,31.616141552991532,31.197433591713978,31.37373020583918,3453900
2015-04-20,31.62346839904785,31.96137238904117,31.344328980183437,31.498591934034813,8130300
2015-04-21,31.410465240478516,31.917324420842938,31.226821259693672,31.880596185122922,5015400
2015-04-22,31.116621017456055,31.50594516564941,31.006433563122698,31.476561470869402,2952600
2015-04-23,31.2635440826416,31.505952616445104,31.10193652531658,31.11662837618104,4120000
2015-04-24,31.2635440826416,31.505952616445104,31.22681305438844,31.359036909984543,4549800
2015-04-27,31.182743072509766,31.52799179083304,31.13132299101089,31.37373154633641,2510200
2015-04-28,31.021127700805664,31.14600701174888,30.932979412141,31.079895094704487,2479400
2015-04-29,30.176376342773438,30.84484023380022,30.16168448995935,30.727308213471918,3649000
2015-04-30,29.529949188232422,30.17637670897491,29.375688935089098,30.132301149997772,4598900
2015-05-01,29.69154167175293,29.89722472629011,29.51524511321623,29.6768526270276,3155500
2015-05-04,29.65481948852539,29.985379105759574,29.537287491529217,29.823771559070895,3073700
2015-05-05,29.023082733154297,29.662165566988797,28.986354511047235,29.515249876376828,3139700
2015-05-06,29.0965518951416,29.272848542207758,28.89821606555367,29.008403571608525,4173900
2015-05-07,29.551977157592773,29.632780924965868,29.030429134600144,29.199381192660418,3379200
2015-05-08,29.933958053588867,30.440814248654895,29.889882505337308,29.889882505337308,2779100
2015-05-11,29.706239700317383,29.978034721410243,29.64747510263775,29.831119023935372,3966300
2015-05-12,29.640132904052734,29.72093669175147,29.18469668505953,29.456488950986273,3410000
2015-05-13,29.316926956176758,29.919279029570905,29.214086768356044,29.720943180694547,2418000
2015-05-14,29.58136558532715,29.838465975185397,29.44179720257326,29.5299455073555,2934400
2015-05-15,29.91926383972168,29.978031232746172,29.647471652442228,29.72827541675914,3541600
2015-05-18,29.80908203125,29.889883001109105,29.676858186485934,29.787042855666787,2442000
2015-05-19,29.78703498840332,29.99271802714736,29.654811178561815,29.654811178561815,2402700
2015-05-20,29.933958053588867,30.11760196802806,29.603398447161563,29.831117909852317,3039600
2015-05-21,29.62544822692871,29.978044332603126,29.50791338951915,29.978044332603126,2607500
2015-05-22,29.588706970214844,29.794390062460888,29.471174975581587,29.596054296107805,1722700
2015-05-26,29.346296310424805,29.566668433967973,29.272837067788025,29.500556516686665,2870000
2015-05-27,29.65481948852539,29.779698811562234,29.33160719733188,29.360990897126882,2390700
2015-05-28,29.574020385742188,29.720936105735447,29.419760140732198,29.603404090177698,1537900
2015-05-29,29.081850051879883,29.654818161319973,29.015738131391895,29.551978018823927,4352700
2015-06-01,29.471181869506836,29.544641134701145,28.986361927962154,28.99370925557381,2589300
2015-06-02,29.507923126220703,29.51527045707557,29.155326904200447,29.434466630786112,2373600
2015-06-03,29.346296310424805,29.55932391079609,29.294876241670853,29.478520144987424,2610100
2015-06-04,29.427099227905273,29.4932111432807,29.16999608936373,29.29487539715442,3184200
2015-06-05,29.368345260620117,29.52260553295183,28.92760082476243,29.140625714188932,3446500
2015-06-08,29.236112594604492,29.55198037296684,29.236112594604492,29.44179569816524,3936200
2015-06-09,28.961837768554688,29.310240615018742,28.880296436168496,29.310240615018742,2222300
2015-06-10,29.199037551879883,29.465898976181336,28.93217612757843,29.006305871973616,2338100
2015-06-11,29.391782760620117,29.56968855641997,29.332478943512402,29.414020278154688,2681800
2015-06-12,29.12492561340332,29.451088173196855,29.10268526476685,29.384372782811578,2321400
2015-06-15,28.93218421936035,29.058203406197034,28.79875346989158,28.902535141070604,2536800
2015-06-16,29.058212280273438,29.16199115538405,28.90254396760752,28.939607447609557,2458100
2015-06-17,29.20646095275879,29.287999455113816,28.739453316121562,29.13974557609633,2674700
2015-06-18,29.465913772583008,29.68829746191802,29.16198873734735,29.258356039571932,3606500
2015-06-19,29.132335662841797,29.495564508886893,29.05079432019319,29.414023166238284,5699000
2015-06-22,29.07303237915039,29.41402085087419,29.05820642458479,29.34730546920982,3513800
2015-06-23,28.76169204711914,29.147158369919325,28.702391058559975,29.132332415839134,3385300
2015-06-24,28.628253936767578,28.92476728670715,28.628253936767578,28.776510611737365,2956900
2015-06-25,28.25020408630371,28.687559752916606,28.24278969676594,28.61342999634429,2614900
2015-06-26,28.34656524658203,28.479993124133042,28.064877887839966,28.25019799768808,3370200
2015-06-29,27.545991897583008,28.40587743389139,27.50892842652244,28.272446675864092,3460300
2015-06-30,27.50151252746582,28.346574891215884,27.449623105274338,27.835089404240655,5014400
2015-07-01,28.020410537719727,28.020410537719727,27.464449999956393,27.64235861625573,3097200
2015-07-02,28.116775512695312,28.47258988829957,27.975933206027367,28.2353803045634,2513800
2015-07-06,28.08713722229004,28.190916112008544,27.842515957633946,27.879579442853032,2991900
2015-07-07,28.687559127807617,28.746860104012214,28.287266934322805,28.287266934322805,3257100
2015-07-08,28.3243350982666,28.6208485117782,28.250208158769443,28.56154469797129,2008500
2015-07-09,28.353988647460938,28.665325204695705,28.205731932117963,28.539308834699245,2189200
2015-07-10,28.59120750427246,28.82841719440505,28.428124781895352,28.531906495620596,2259200
2015-07-13,28.79875946044922,28.998905626285666,28.568964210155585,28.813585416558805,3272000
2015-07-14,28.82840919494629,28.93218805211187,28.576373615646258,28.865472668539457,1672800
2015-07-15,28.90995216369629,29.050794502396922,28.717220393486897,28.82099925650441,2307400
2015-07-16,29.280588150024414,29.31024005719353,28.90994779369499,28.976663170944747,2275800
2015-07-17,29.280588150024414,29.332477573689612,28.917359356606514,29.206461209863132,2333000
2015-07-20,29.391782760620117,29.465909704243114,28.9470126155972,29.13974719343562,3225500
2015-07-21,29.881023406982422,29.969976291385876,29.021137983719104,29.317648540984365,4231300
2015-07-22,29.755014419555664,30.385104871599072,29.577108589817,30.14048082100568,3893900
2015-07-23,29.591928482055664,29.895856327822948,29.332481330500503,29.858790025233464,3005600
2015-07-24,29.547456741333008,29.69571348495314,29.391788433024857,29.510393262368524,2195000
2015-07-27,29.614164352416992,29.747595103835298,29.362128802822582,29.495559554240884,2170500
2015-07-28,29.918088912963867,29.977389897355533,29.540034179891556,29.71053122595093,3057600
2015-07-29,30.12565040588379,30.251669608748927,29.762424407723202,29.918092692649168,2050100
2015-07-30,29.79949378967285,30.11824481406229,29.658648603970068,29.984814021166137,1948100
2015-07-31,30.10340118408203,30.296132867476956,29.955144520368655,30.1108127447754,3344200
2015-08-03,30.12565040588379,30.296144645721053,29.97739368453259,30.140476360795088,1916100
2015-08-04,29.984806060791016,30.362857988456565,29.925502245131245,29.969980106876076,2236500
2015-08-05,30.007047653198242,30.24425729253088,29.858790921674853,30.147889992876383,2516100
2015-08-06,30.162715911865234,30.21460534367058,29.74760045742248,29.955158184643857,3190700
2015-08-07,30.2146053314209,30.24425724322963,29.932920652523787,30.16271589963659,1931400
2015-08-10,30.19236183166504,30.392507955090906,30.088582988650455,30.385096392487604,2323400
2015-08-11,30.49629020690918,30.577831543466967,30.073760397256756,30.155301733814543,2985900
2015-08-12,30.52594757080078,30.533359135556896,30.192370601531465,30.31838982448308,3371800
2015-08-13,30.57782554626465,30.66677842880793,30.21459679859108,30.29613811915624,2428900
2015-08-14,30.651954650878906,30.67419499391284,30.251665237165657,30.48887482594438,1985900
2015-08-17,31.089311599731445,31.096725990292107,30.49628760414448,30.49628760414448,2375000
2015-08-18,31.31911277770996,31.497021408118037,30.955883953350934,31.052251245978717,3117100
2015-08-19,31.215349197387695,31.408081049198653,30.770578817591197,31.148633781806378,2756800
2015-08-20,30.844694137573242,31.193097013906474,30.815042227297692,30.96329895091365,3210100
2015-08-21,30.140470504760742,30.88175113973052,30.11823299059524,30.689019418853313,3448500
2015-08-24,28.227968215942383,29.376952645948336,28.161252845025327,29.02113827697779,5956100
2015-08-25,27.019683837890625,28.976664560729233,26.99744349256634,28.976664560729233,5158100
2015-08-26,27.82026481628418,27.879568631848297,27.078984088302086,27.657184979005983,5367200
2015-08-27,28.702392578125,28.798757043105585,27.872156072249396,28.16866951402808,4500100
2015-08-28,28.82840919494629,29.03596690927745,28.50224666845992,28.672740909197916,3089200
2015-08-31,28.168678283691406,28.754290958252234,28.124200405248928,28.702401513950655,3579100
2015-09-01,27.38291358947754,27.790620319313305,27.07898855399399,27.59047415041994,4152400
2015-09-02,27.753557205200195,27.827686995402466,27.242074377735126,27.82027260250106,2980300
2015-09-03,28.02782440185547,28.16866671744858,27.76096289630096,27.886979258500883,2527900
2015-09-04,27.190170288085938,27.72389317891659,26.878830992514445,27.58304806730248,3249700
2015-09-08,27.62752914428711,27.723896417000518,27.13828404646998,27.61270319250342,3169200
2015-09-09,27.05674171447754,28.13901070439399,26.997437909558858,28.109358801934647,3771600
2015-09-10,27.242067337036133,27.54599232891029,26.923316390953286,26.923316390953286,2743100
2015-09-11,27.597888946533203,27.597888946533203,27.049342636673202,27.219836912860085,2636400
2015-09-14,27.575645446777344,27.723902167605097,27.46445219921609,27.575645446777344,1884900
2015-09-15,27.975942611694336,27.975942611694336,27.338440580661178,27.620125288701033,3582700
2015-09-16,28.25315284729004,28.388012997334013,27.94597202953527,28.02838688323484,2333600
2015-09-17,28.612768173217773,29.12973283948785,28.185712145114017,28.298096513795308,3304000
2015-09-18,28.58281135559082,28.912467901879836,28.24566099117353,28.275630547578224,4761800
2015-09-21,28.964906692504883,29.024845791854975,28.597786854119484,28.605280670565026,2505100
2015-09-22,28.575307846069336,28.912458096141204,28.470417292281027,28.65772266920393,3380400
