Price,Close,High,Low,Open,Volume
Ticker,O,O,O,O,O
Date,,,,,
2015-01-02,28.602821350097656,28.63223653639838,28.208663412005592,28.226313450175645,1265129
2015-01-05,29.19110679626465,29.24405458264813,28.391028271558863,28.573399605596446,1874318
2015-01-06,29.573511123657227,29.638224085977203,29.14994021278247,29.214653175102445,2002080
2015-01-07,30.055906295776367,30.367701260904713,29.385251139256656,29.63233547122807,2897856
2015-01-08,29.26171112060547,29.902951111384844,29.102872345526237,29.632336473106484,3847709
2015-01-09,29.608797073364258,29.667627436712163,28.93226179070544,28.93226179070544,2765554
2015-01-12,30.02060890197754,30.05002408975889,29.4911447858099,29.532325122314127,2375148
2015-01-13,30.079423904418945,30.30885808309977,29.867637439802962,30.02647613027846,2569474
2015-01-14,30.41475486755371,30.44417004597669,29.402892183979954,29.49113540327547,2798474
2015-01-15,30.71477508544922,30.779487994755062,30.350034860208773,30.361800001547035,2972676
2015-01-16,31.050111770629883,31.085409521204706,30.567713039396242,30.60889336240464,3182585
2015-01-20,31.026578903198242,31.25013053294161,30.897153056518814,31.038344047087932,2910343
2015-01-21,31.03245735168457,31.155998294030358,30.75007540806802,30.944211836317947,2185054
2015-01-22,31.291318893432617,31.314849187258563,31.04423459644362,31.097180073525788,2453683
2015-01-23,31.497228622436523,31.70313032609055,31.250146578051694,31.267794302947298,2449142
2015-01-26,32.191410064697266,32.25612301303897,31.579585290482154,31.626648200196986,3695076
2015-01-27,32.38554763793945,32.426730290738625,31.985509418504,32.10316785457173,2943677
2015-01-28,32.414947509765625,32.673796873197006,32.29728912929192,32.42083008139335,2729950
2015-01-29,32.550140380859375,32.6682037669413,31.91849905757312,32.384852105133696,3624384
2015-01-30,32.06015396118164,32.61505358499462,31.894865799338586,32.508795913548276,10288111
2015-02-02,31.60563850402832,32.03657008217216,30.95038574166009,31.99524800338827,3319841
2015-02-03,31.46394157409668,31.499360808355544,31.0389130869346,31.434427482167838,2442434
2015-02-04,31.180601119995117,31.3636001747978,30.86183022217082,31.32227810744817,2562043
2015-02-05,31.49346351623535,31.52297993728779,31.115659833809165,31.19830395360027,1434170
2015-02-06,30.01177215576172,31.328182529600706,29.79335616687424,31.328182529600706,3691258
2015-02-09,30.200687408447266,30.301042378101528,29.728433649019212,29.935044087782433,2394653
2015-02-10,30.277421951293945,30.472226699444608,29.9999730462243,30.177069328154765,1929118
2015-02-11,30.312837600708008,30.60799726082204,30.02948590728143,30.371870462308983,1720654
2015-02-12,30.51354217529297,30.69654123969895,30.01177219633445,30.3128346484986,1885464
2015-02-13,30.702451705932617,30.731968141208558,30.118037442408717,30.43090561407467,2009820
